Id,Frequency,Amplitude,Argument
2958,17332,7548.41,-1.19652
2959,17337.9,11069.5,-1.62169
2960,17343.8,12499.5,0.631645
2961,17349.6,8995.89,-0.702076
2962,17355.5,3400.96,-0.147398
2963,17361.3,9299.64,-1.78775
2964,17367.2,5410.21,-1.13846
2965,17373,9562.2,-0.501592
2966,17378.9,4168.79,-2.96659
2967,17384.8,8609.75,0.664812
2968,17390.6,4550.27,-0.899681
2969,17396.5,14096.3,-0.345124
2970,17402.3,9070.23,-0.419376
2971,17408.2,9384.52,-0.695778
2972,17414.1,9267.77,-0.817352
2973,17419.9,6233.44,-0.357659
2974,17425.8,9793.53,0.164092
2975,17431.6,10433.6,-1.01218
2976,17437.5,8774.69,-1.40622
2977,17443.4,10261.4,-1.80902
2978,17449.2,7313.18,1.61846
2979,17455.1,8980.62,1.00714
2980,17460.9,6516.82,-1.09617
2981,17466.8,9510.26,-1.47459
2982,17472.7,8754.53,1.07949
2983,17478.5,11598.7,-0.42522
2984,17484.4,6709.53,-0.529453
2985,17490.2,7362.78,0.595586
2986,17496.1,8651.8,-0.322262
2987,17502,9258.89,-0.111869
2988,17507.8,9972.35,-0.0199353
2989,17513.7,11871.4,-1.29695
2990,17519.5,7044.26,-1.03878
2991,17525.4,8490.78,-1.76596
2992,17531.2,5668.77,-1.17027
2993,17537.1,10365.7,0.355078
2994,17543,13063.1,-1.99609
2995,17548.8,6489.16,-3.01879
2996,17554.7,6106.76,-0.132441
2997,17560.5,8605.14,-2.48586
2998,17566.4,5055.43,-0.033684
2999,17572.3,8748.3,-1.74833
3000,17578.1,2667.46,-2.52028
3001,17584,10185.5,-1.53864
3002,17589.8,11548.1,1.62794
3003,17595.7,4879.68,-0.71653
3004,17601.6,5247.72,-0.0403281
3005,17607.4,6743.92,-2.29184
3006,17613.3,5657.57,-0.426496
3007,17619.1,5018.41,-0.191968
3008,17625,7564.66,-1.00255
3009,17630.9,8910,0.0911778
3010,17636.7,10586.4,0.962453
3011,17642.6,8727.44,-1.04178
3012,17648.4,5994.18,0.729002
3013,17654.3,7764.3,0.281256
3014,17660.2,9506.59,-0.059789
3015,17666,15141,-0.698201
3016,17671.9,10213,0.210486
3017,17677.7,7648.31,-0.965868
3018,17683.6,4718.49,-0.599011
3019,17689.5,8650.19,-2.83715
3020,17695.3,9195.42,-0.986994
3021,17701.2,10388.2,-1.44112
3022,17707,7644.77,-2.28064
3023,17712.9,11357.7,0.515463
3024,17718.8,8304.09,-1.29657
3025,17724.6,9463.57,1.03571
3026,17730.5,10209.9,0.113664
3027,17736.3,9345.82,-1.01075
3028,17742.2,3759.3,-0.432228
3029,17748,10306.2,-0.880699
3030,17753.9,6279.71,1.01326
3031,17759.8,7642.33,0.911942
3032,17765.6,10431.6,-1.07824
3033,17771.5,8528.36,-1.41604
3034,17777.3,5742.41,-0.948042
3035,17783.2,7883.19,-0.833462
3036,17789.1,4983.32,0.487145
3037,17794.9,10418.7,-1.21472
3038,17800.8,8006.88,-0.456466
3039,17806.6,9217.64,-0.198287
3040,17812.5,5945.42,0.866592
3041,17818.4,10694.4,-0.905663
3042,17824.2,6328.23,1.68548
3043,17830.1,16258.4,-0.856469
3044,17835.9,8714.13,-0.201528
3045,17841.8,9486.53,-1.4226
3046,17847.7,5808.82,-0.611033
3047,17853.5,8642.74,-0.417161
3048,17859.4,7589.48,0.502085
3049,17865.2,8488.02,-1.63241
3050,17871.1,9579.49,-1.35183
3051,17877,10796.2,-2.00049
3052,17882.8,4321.69,-1.34713
3053,17888.7,5118.15,-1.14426
3054,17894.5,6182.88,0.318484
3055,17900.4,9838.95,-1.99296
3056,17906.2,5096.24,-1.90999
3057,17912.1,10252.5,-1.89159
3058,17918,5138.31,0.895696
3059,17923.8,9141.86,-0.289172
3060,17929.7,8011.75,-0.531019
3061,17935.5,10202.8,-1.18211
3062,17941.4,6594.61,-1.02144
3063,17947.3,7922.62,-2.54574
3064,17953.1,4999.24,-0.318528
3065,17959,10736.7,-1.03083
3066,17964.8,9538.29,-1.98379
3067,17970.7,7243.39,-0.724681
3068,17976.6,7452.42,0.267259
3069,17982.4,11231.8,-1.42448
3070,17988.3,3022.43,-0.976476
3071,17994.1,8398.98,-1.42855
3072,18000,8331.04,-0.128784
3073,18005.9,3963.89,-1.94609
3074,18011.7,5129.36,0.638108
3075,18017.6,8110.05,-1.46349
3076,18023.4,9334.02,-2.1432
3077,18029.3,11290,-0.804001
3078,18035.2,10589.9,-1.31285
3079,18041,9685.05,-0.887343
3080,18046.9,8103.33,1.20787
3081,18052.7,7887.02,1.39389
3082,18058.6,3863.63,1.86428
3083,18064.5,10475.2,-1.316
3084,18070.3,4070.79,-1.31728
3085,18076.2,8892.39,-1.34258
3086,18082,6593.82,0.618009
3087,18087.9,6894.78,-0.226964
3088,18093.8,6450.35,-3.16718
3089,18099.6,9134.71,-1.22008
3090,18105.5,5333.75,0.364489
3091,18111.3,6470.25,0.206113
3092,18117.2,7957.18,0.815874
3093,18123,9625.85,-0.393849
3094,18128.9,7322.61,-0.744708
3095,18134.8,8622.49,-0.255418
3096,18140.6,5695.06,-1.09971
3097,18146.5,9084.09,-0.53759
3098,18152.3,5752.62,0.184373
3099,18158.2,8061.2,-1.24205
3100,18164.1,5079.51,-0.10177
3101,18169.9,11042.2,-0.185419
3102,18175.8,9326.42,-0.0907388
3103,18181.6,10240.3,-0.812843
3104,18187.5,4543.81,0.443431
3105,18193.4,7499.9,-1.82541
3106,18199.2,4713.06,-1.41923
3107,18205.1,8724.28,-0.338672
3108,18210.9,7870.6,-0.0928098
3109,18216.8,10020.4,0.0838614
3110,18222.7,7511.2,-0.752598
3111,18228.5,9986.3,-1.86324
3112,18234.4,5727.13,-1.06985
3113,18240.2,6534.64,-1.49809
3114,18246.1,8125.39,-0.496883
3115,18252,11145.5,-1.30461
3116,18257.8,5078.72,-0.906371
3117,18263.7,10388.7,-1.70792
3118,18269.5,3861.33,1.14347
3119,18275.4,5998.83,-2.13191
3120,18281.2,4785.38,0.600812
3121,18287.1,11177.4,-0.907398
3122,18293,7985.42,-2.14598
3123,18298.8,7403.84,-0.44603
3124,18304.7,7713.22,-0.268579
3125,18310.5,8511.35,-1.22465
3126,18316.4,5609.71,-0.808202
3127,18322.3,9171.18,-1.0631
3128,18328.1,6012.57,1.24511
3129,18334,14239.1,-1.62557
3130,18339.8,6566.38,1.01706
3131,18345.7,7124.9,-0.729593
3132,18351.6,8294.65,-1.15831
3133,18357.4,9562.98,-2.00766
3134,18363.3,4304.3,0.139522
3135,18369.1,9537.56,-1.68752
3136,18375,5539.42,-1.6506
3137,18380.9,8832.35,-1.45243
3138,18386.7,6288.23,-0.120265
3139,18392.6,8569.61,-0.481872
3140,18398.4,5933.58,-1.46759
3141,18404.3,6729.08,-1.22609
3142,18410.2,6827.76,-1.01416
3143,18416,10091.3,-0.683498
3144,18421.9,5911.96,-1.08829
3145,18427.7,9120.59,-0.941623
3146,18433.6,5998.33,-1.34572
3147,18439.5,6920.86,-0.127637
3148,18445.3,4714.9,1.00517
3149,18451.2,9154.26,-0.926826
3150,18457,7334.85,-0.633015
3151,18462.9,12042.8,-1.00237
3152,18468.8,7094.55,-1.91505
3153,18474.6,10262.6,-0.186753
3154,18480.5,4871.19,0.0498169
3155,18486.3,8578.04,-0.731693
3156,18492.2,5318.62,0.454109
3157,18498,10094.6,-1.75921
3158,18503.9,6062.12,0.462315
3159,18509.8,9503.91,-0.752425
3160,18515.6,5103.2,-2.15382
3161,18521.5,8772.72,-0.269874
3162,18527.3,5462.78,-1.12276
3163,18533.2,7656.47,-0.339761
3164,18539.1,6910.38,-1.90671
3165,18544.9,7340.55,-1.05711
3166,18550.8,5697.69,-1.63858
3167,18556.6,9265.69,0.863812
3168,18562.5,7597.79,-0.215742
3169,18568.4,8444.24,-0.235138
3170,18574.2,6417.25,1.15992
3171,18580.1,12515.9,-0.57939
3172,18585.9,2936.04,-3.18446
3173,18591.8,8820.94,-0.724038
3174,18597.7,7552.31,-1.57884
3175,18603.5,11652.6,-0.0333749
3176,18609.4,7031.34,-0.569865
3177,18615.2,9394.34,-1.4624
3178,18621.1,7336.68,-0.765166
3179,18627,10142.9,-1.803
3180,18632.8,6070.72,-0.441968
3181,18638.7,10200.8,-0.749957
3182,18644.5,7818.15,0.65933
3183,18650.4,11799.2,-1.16604
3184,18656.2,7026.91,-0.623385
3185,18662.1,7797.62,-2.31415
3186,18668,6676.37,0.0737278
3187,18673.8,6822.26,0.332523
3188,18679.7,6643.81,-1.29579
3189,18685.5,7954.64,-1.91896
3190,18691.4,6596.13,1.47063
3191,18697.3,5406.2,-1.55098
3192,18703.1,8824.46,-2.38473
3193,18709,6830.95,-0.319451
3194,18714.8,6110.89,-1.17484
3195,18720.7,9343.78,-0.79839
3196,18726.6,3707.05,-2.15702
3197,18732.4,8314.18,-0.035455
3198,18738.3,6568.69,-0.29253
3199,18744.1,9090.7,-0.709595
3200,18750,7219.93,-1.04099
3201,18755.9,10361.7,-0.57898
3202,18761.7,5810.27,-2.38144
3203,18767.6,8142.68,-1.22121
3204,18773.4,3245.89,-0.369795
3205,18779.3,8221.51,-1.12377
3206,18785.2,5719.52,-1.25382
3207,18791,8507.6,-0.961399
3208,18796.9,6204.45,-2.17699
3209,18802.7,7987.35,-0.472645
3210,18808.6,4144.1,-1.07449
3211,18814.5,8453.77,-0.986867
3212,18820.3,7682.63,-1.75958
3213,18826.2,7779.98,-2.2103
3214,18832,5600.86,-1.97434
3215,18837.9,7336.31,-0.656685
3216,18843.8,6406.61,-1.29476
3217,18849.6,5953.72,-0.691927
3218,18855.5,6285.37,-0.9855
3219,18861.3,6654.15,-1.49461
3220,18867.2,6035.11,-0.788578
3221,18873,8337.79,-0.739701
3222,18878.9,7816.63,-2.41532
3223,18884.8,10839.9,0.25369
3224,18890.6,5254.4,-1.12276
3225,18896.5,9023.91,0.144963
3226,18902.3,4689.7,0.746624
3227,18908.2,7545.87,-0.296316
3228,18914.1,5789.87,-1.55098
3229,18919.9,9995.91,-0.576089
3230,18925.8,7440.62,-2.39549
3231,18931.6,10414.1,-1.68246
3232,18937.5,4434.05,-2.31021
3233,18943.4,7867.84,1.10883
3234,18949.2,6039.42,0.0966864
3235,18955.1,8738.54,-0.579831
3236,18960.9,4740.92,0.415332
3237,18966.8,10025.3,-1.27249
3238,18972.7,3543.66,-2.95208
3239,18978.5,8313.78,-0.756088
3240,18984.4,4290.45,-1.81099
3241,18990.2,8122.11,-0.149075
3242,18996.1,8005.82,-2.24394
3243,19002,9592.91,-1.91393
3244,19007.8,6510.41,-0.075345
3245,19013.7,9881.24,-0.819325
3246,19019.5,4632.71,-0.0471166
3247,19025.4,9647.65,0.0383331
3248,19031.2,5927.9,0.0827582
3249,19037.1,9453.44,-0.28773
3250,19043,5376.21,-0.3903
3251,19048.8,8048.9,-0.468001
3252,19054.7,6267.32,-1.28461
3253,19060.5,9298.31,-0.964278
3254,19066.4,6440.86,-0.796163
3255,19072.3,10024.2,-1.3248
3256,19078.1,5379.1,-1.32671
3257,19084,8334.33,-2.36927
3258,19089.8,6368.55,-1.55836
3259,19095.7,7378.33,-1.66901
3260,19101.6,5086.99,-0.912754
3261,19107.4,8912.77,-0.489905
3262,19113.3,3835.19,-1.76667
3263,19119.1,6512.13,-0.180942
3264,19125,6595.4,-0.813361
3265,19130.9,8364.44,-0.356964
3266,19136.7,6749.88,-2.32882
3267,19142.6,9108.3,0.575587
3268,19148.4,5955.89,-0.365676
3269,19154.3,7842.36,-0.629174
3270,19160.2,5183.41,-0.0537547
3271,19166,6939.16,-0.887989
3272,19171.9,3092.05,0.170803
3273,19177.7,7852.85,-0.631385
3274,19183.6,3435.32,-1.82021
3275,19189.5,8260.89,-0.229203
3276,19195.3,5543.74,-1.43449
3277,19201.2,7803.94,-0.220374
3278,19207,6465.06,-2.17018
3279,19212.9,9487.03,-0.493308
3280,19218.8,4772.54,-1.74975
3281,19224.6,8363.22,-1.72012
3282,19230.5,5283.44,-0.670248
3283,19236.3,9169.51,-0.00715985
3284,19242.2,6280.07,-1.8377
3285,19248,7622.06,-2.01715
3286,19253.9,3439.98,-2.75421
3287,19259.8,7262.56,-0.628626
3288,19265.6,6996.12,0.369772
3289,19271.5,8508.32,-0.198283
3290,19277.3,4823.17,-0.680652
3291,19283.2,5880.64,-0.616405
3292,19289.1,4315.86,-2.63649
3293,19294.9,6780.99,-1.89772
3294,19300.8,7127.52,-1.49583
3295,19306.6,9093.96,-0.146412
3296,19312.5,5687.95,-0.892338
3297,19318.4,8231.11,-1.17651
3298,19324.2,5585.15,-1.28766
3299,19330.1,7079.03,-1.38628
3300,19335.9,5913.48,-0.906881
3301,19341.8,8470.49,-1.23955
3302,19347.7,3615.38,1.16245
3303,19353.5,9109.96,-0.845304
3304,19359.4,5745.87,-1.04448
3305,19365.2,6537.61,0.482589
3306,19371.1,6237.5,-1.01173
3307,19377,7300.54,-1.6148
3308,19382.8,6106.23,-1.85362
3309,19388.7,9488.99,0.909506
3310,19394.5,4923.35,0.483652
3311,19400.4,9040.07,-0.818449
3312,19406.2,4958.18,-0.712401
3313,19412.1,7416.57,-1.92612
3314,19418,4096.7,-0.712132
3315,19423.8,9119.26,-1.4001
3316,19429.7,3901.2,-1.90515
3317,19435.5,8332.14,-0.115593
3318,19441.4,6008.8,-0.530124
3319,19447.3,7228.3,-1.65717
3320,19453.1,3692.06,-0.428478
3321,19459,8404.19,-0.785327
3322,19464.8,6287.19,-1.63206
3323,19470.7,8170.37,-2.08669
3324,19476.6,4348.25,-0.582675
3325,19482.4,7226.6,-0.983302
3326,19488.3,4274.55,-1.02541
3327,19494.1,6738.04,-0.514276
3328,19500,2838.81,0.42851
3329,19505.9,8396.34,-0.258292
3330,19511.7,5279.29,-1.47909
3331,19517.6,6829.57,-2.24461
3332,19523.4,7460.99,0.280842
3333,19529.3,8607.53,0.0083066
3334,19535.2,6314.38,-0.722925
3335,19541,8127.05,-0.998154
3336,19546.9,4058.14,-0.573404
3337,19552.7,8407.59,-0.550622
3338,19558.6,4444.14,-1.44022
3339,19564.5,10190.9,-0.0910402
3340,19570.3,5862.26,-0.521962
3341,19576.2,7592.17,-0.669762
3342,19582,6187.21,-1.3851
3343,19587.9,8558.05,0.777105
3344,19593.8,6668.15,-0.319687
3345,19599.6,7997.12,-1.10676
3346,19605.5,3318,-1.63168
3347,19611.3,6938.78,-0.335407
3348,19617.2,4533.12,-0.520158
3349,19623,8595.6,-0.217378
3350,19628.9,6560.88,-0.86945
3351,19634.8,8212.98,-1.0133
3352,19640.6,5810.87,-0.622935
3353,19646.5,8648.72,-0.843834
3354,19652.3,5499.65,-1.02692
3355,19658.2,7383.18,-0.270433
3356,19664.1,5155.55,-0.0498913
3357,19669.9,7658.65,-1.9265
3358,19675.8,3876.08,0.58773
3359,19681.6,8567.3,-0.909263
3360,19687.5,5309.12,-0.35257
3361,19693.4,9167.63,0.0307511
3362,19699.2,4186.43,0.0648984
3363,19705.1,8265.8,-0.275894
3364,19710.9,5281.61,-1.57625
3365,19716.8,8945.15,-0.598934
3366,19722.7,5866.07,-0.84151
3367,19728.5,8418.75,-0.60337
3368,19734.4,6061.69,-1.01735
3369,19740.2,8219.3,-1.18415
3370,19746.1,4855.18,0.135693
3371,19752,8575.52,-1.24734
3372,19757.8,4434.48,0.306507
3373,19763.7,6972.04,-1.55867
3374,19769.5,6628.67,-0.147831
3375,19775.4,8980.02,-0.997837
3376,19781.2,3722.53,-1.20411
3377,19787.1,9029.19,-0.259014
3378,19793,6228.24,-1.25961
3379,19798.8,7080.83,-0.135657
3380,19804.7,6369.18,-0.261394
3381,19810.5,8599.81,-1.07092
3382,19816.4,4895.03,-1.07586
3383,19822.3,9067.92,-0.559117
3384,19828.1,5476.05,-1.10625
3385,19834,8248.87,0.0555036
3386,19839.8,6928.12,-0.403342
3387,19845.7,6874.74,-0.847238
3388,19851.6,5651.91,-0.373607
3389,19857.4,8202.89,-1.15115
3390,19863.3,4527.44,-1.15606
3391,19869.1,7414.16,-0.83863
3392,19875,5269.03,-0.358108
3393,19880.9,7944.31,-0.414642
3394,19886.7,4476.02,-0.303115
3395,19892.6,7558.35,-0.958395
3396,19898.4,7428.89,-0.42035
3397,19904.3,8462.02,-0.942836
3398,19910.2,6261.05,-1.26669
3399,19916,7513.4,-0.956045
3400,19921.9,4777.22,0.0851899
3401,19927.7,6093.1,-2.11603
3402,19933.6,5359.78,0.206212
3403,19939.5,8853.58,-0.768525
3404,19945.3,5099.56,-1.44365
3405,19951.2,8095.39,-0.184847
3406,19957,5050.7,-0.955673
3407,19962.9,7345.91,0.466026
3408,19968.8,7291.45,-0.222681
3409,19974.6,7957.42,-0.855171
3410,19980.5,5927.42,-0.259871
3411,19986.3,7414.78,-0.560754
3412,19992.2,4767.86,-1.73929
3413,19998,7426.02,-1.0272
3414,20003.9,4770.42,-1.17652
3415,20009.8,8001.31,-1.09254
3416,20015.6,5764.51,-0.724347
3417,20021.5,7592.16,-0.919672
3418,20027.3,5261.69,-0.379477
3419,20033.2,9017.16,-0.534101
3420,20039.1,6617.1,-1.08035
3421,20044.9,7921.7,-1.45884
3422,20050.8,5667.11,-0.999658
3423,20056.6,7116.13,-1.84457
3424,20062.5,5756.24,-0.0480256
3425,20068.4,9080.85,-1.05684
3426,20074.2,5695.06,-0.466246
3427,20080.1,7721.62,-0.955106
3428,20085.9,4278.71,-1.57779
3429,20091.8,7559.46,0.00127721
3430,20097.7,7011.97,-0.543199
3431,20103.5,9297.82,-0.558784
3432,20109.4,5975.94,-1.04122
3433,20115.2,6592.42,-0.970398
3434,20121.1,5649.6,-0.601254
3435,20127,8302.19,-0.639863
3436,20132.8,5224.17,-0.433504
3437,20138.7,9153.47,-0.688774
3438,20144.5,5143.1,-0.289209
3439,20150.4,8647.9,-1.30457
3440,20156.2,6067.72,-1.30286
3441,20162.1,8244.09,-0.696334
3442,20168,5863.07,-1.10549
3443,20173.8,8039.11,-0.736287
3444,20179.7,5939.46,-0.722389
3445,20185.5,7741.36,-1.19712
3446,20191.4,4465.18,-0.435495
3447,20197.3,8440.74,-0.542399
3448,20203.1,4876.73,-1.11177
3449,20209,8149.1,-0.317652
3450,20214.8,5782.34,-0.922109
3451,20220.7,6886.33,-0.885068
3452,20226.6,5864.62,-0.63911
3453,20232.4,9417.19,-0.550413
3454,20238.3,6546.29,-0.714097
3455,20244.1,7673.14,-0.587108
3456,20250,5334.7,-1.16526
3457,20255.9,7004.02,-0.272913
3458,20261.7,6116.74,-1.12651
3459,20267.6,7895.53,-0.963656
3460,20273.4,4615.78,-0.667916
3461,20279.3,7164.43,-0.2859
3462,20285.2,5111.39,0.0428404
3463,20291,8477.19,-0.402423
3464,20296.9,5395.38,-1.11004
3465,20302.7,8211.38,-0.411163
3466,20308.6,5551.58,-1.01206
3467,20314.5,7627.19,-0.918894
3468,20320.3,4597.56,-0.940144
3469,20326.2,8899.97,-0.357544
3470,20332,5412.74,-1.05006
3471,20337.9,7511.24,-0.387176
3472,20343.8,5782.59,-0.123141
3473,20349.6,7657.6,-0.585362
3474,20355.5,6278.05,-1.17027
3475,20361.3,7993.47,-1.11931
3476,20367.2,4503.89,-0.696897
3477,20373,7850.83,-0.801448
3478,20378.9,4460.69,-0.74983
3479,20384.8,8988.35,-0.325902
3480,20390.6,4878.91,-1.34248
3481,20396.5,8294.38,-0.921744
3482,20402.3,5359.24,-0.981915
3483,20408.2,6400.2,0.188393
3484,20414.1,5565.93,-0.637082
3485,20419.9,8816.35,-0.7723
3486,20425.8,6734.21,-1.21388
3487,20431.6,7897.12,-1.20941
3488,20437.5,5323.91,-0.815042
3489,20443.4,7495.7,-1.44802
3490,20449.2,4345.25,-0.482223
3491,20455.1,9327.35,-0.5024
3492,20460.9,5091.77,-0.537184
3493,20466.8,7114.69,-0.61385
3494,20472.7,5017.69,-1.20655
3495,20478.5,7297.06,-0.761643
3496,20484.4,6115.94,-0.439049
3497,20490.2,9148.53,-0.530564
3498,20496.1,5068.04,-0.971423
3499,20502,8504.55,-0.76944
3500,20507.8,6128.22,-0.258313
3501,20513.7,7123.02,-0.53067
3502,20519.5,4453.74,-0.985693
3503,20525.4,9147.32,-0.519822
3504,20531.2,4802.16,-1.75959
3505,20537.1,8904.87,-0.678592
3506,20543,5810.38,-0.413183
3507,20548.8,7315.61,-0.664242
3508,20554.7,5262.55,-0.705545
3509,20560.5,7785.26,-1.21095
3510,20566.4,4952.17,-0.804359
3511,20572.3,8421.78,-1.33451
3512,20578.1,4449.3,-0.816441
3513,20584,8060.68,-0.781148
3514,20589.8,4345.58,-0.806772
3515,20595.7,6658.23,-0.116492
3516,20601.6,5505.99,-0.721145
3517,20607.4,7486.32,-1.27692
3518,20613.3,4698.35,-0.202731
3519,20619.1,8514.53,-0.487319
3520,20625,4436.23,-1.47378
3521,20630.9,7914.97,0.017417
3522,20636.7,5451.5,-1.12286
3523,20642.6,7939.28,-0.686095
3524,20648.4,5055.37,-0.565517
3525,20654.3,7195.6,-0.260953
3526,20660.2,4363.82,-0.71822
3527,20666,7287.82,-0.519563
3528,20671.9,4965.09,-0.398842
3529,20677.7,7595.56,-0.479934
3530,20683.6,5004.06,-0.598567
3531,20689.5,7435.46,-0.744524
3532,20695.3,5115.32,-1.0127
3533,20701.2,8461.24,-0.669193
3534,20707,4985.8,-0.775426
3535,20712.9,8265.83,-0.99702
3536,20718.8,4661.05,-0.797887
3537,20724.6,7506.1,-0.143654
3538,20730.5,4436.53,-0.217228
3539,20736.3,8078.7,-0.919471
3540,20742.2,5616.38,-0.828577
3541,20748,8218.58,-1.347
3542,20753.9,5592.86,1.44004
3543,20759.8,7065.39,0.285576
3544,20765.6,4722.98,-0.220861
3545,20771.5,8368.63,-0.642846
3546,20777.3,4372.89,-0.626036
3547,20783.2,7351.22,-0.222501
3548,20789.1,4201.47,-0.508622
3549,20794.9,7510.63,-0.123622
3550,20800.8,5153.14,-0.779706
3551,20806.6,8052.78,-0.521772
3552,20812.5,4810.47,-0.190784
3553,20818.4,7648.91,-0.895087
3554,20824.2,4404.65,-0.618741
3555,20830.1,8572.29,-0.740771
3556,20835.9,4548.16,-0.945093
3557,20841.8,8192.47,-0.355473
3558,20847.7,4378.59,-0.304702
3559,20853.5,7893.67,-0.499002
3560,20859.4,5173.76,-0.618937
3561,20865.2,7442.54,-0.357944
3562,20871.1,5177.01,-0.387985
3563,20877,7823.71,-0.321445
3564,20882.8,4825.76,-1.09086
3565,20888.7,7687.19,-0.340565
3566,20894.5,4146.3,-0.559335
3567,20900.4,7628.61,-0.522263
3568,20906.2,4386.68,-0.662614
3569,20912.1,8039.22,0.266049
3570,20918,5012.38,-0.70869
3571,20923.8,8015.17,-0.049567
3572,20929.7,5825.97,-0.748313
3573,20935.5,8206.51,-0.825941
3574,20941.4,5199.55,-0.319959
3575,20947.3,7677.18,-0.00847687
3576,20953.1,4564.15,0.00939141
3577,20959,8367.66,-0.587801
3578,20964.8,5426.89,-0.692375
3579,20970.7,8280.21,-0.767954
3580,20976.6,4760.89,-0.523687
3581,20982.4,7739.02,-0.431664
3582,20988.3,4772.59,-0.019494
3583,20994.1,8323.62,-0.666245
3584,21000,5367.24,-0.969469
3585,21005.9,7276.09,-0.341091
3586,21011.7,5703.04,-0.366349
3587,21017.6,7246.12,-0.327495
3588,21023.4,4858.37,-0.262838
3589,21029.3,7496.29,-0.732774
3590,21035.2,5132.36,-0.303385
3591,21041,7195.52,-0.846718
3592,21046.9,4537.2,-0.216284
3593,21052.7,8108.64,-0.251503
3594,21058.6,4838.06,-0.803662
3595,21064.5,7619.92,-0.738656
3596,21070.3,5339.33,-0.834589
3597,21076.2,7606.44,-0.115998
3598,21082,5851.72,-0.19689
3599,21087.9,9094.9,-0.640909
3600,21093.8,5225.27,-0.969422
3601,21099.6,8927.42,-0.753897
3602,21105.5,6574.77,-1.43907
3603,21111.3,9980.83,-1.05019
3604,21117.2,16229.2,0.488193
3605,21123,11731.2,1.41813
3606,21128.9,4461.84,0.50384
3607,21134.8,6759.97,-1.24288
3608,21140.6,4280.69,0.1407
3609,21146.5,6583.89,-1.00673
3610,21152.3,4067.5,-0.0641319
3611,21158.2,7142.56,-0.883752
3612,21164.1,4191.96,0.103522
3613,21169.9,6881.56,-0.97993
3614,21175.8,4635.71,-0.130298
3615,21181.6,6926.41,0.0159366
3616,21187.5,5321.2,0.225688
3617,21193.4,7283.02,-0.596245
3618,21199.2,4187.51,-0.348785
3619,21205.1,7196.82,-0.209469
3620,21210.9,4587.17,-0.221368
3621,21216.8,7222.67,-0.242738
3622,21222.7,4799.81,-0.507971
3623,21228.5,7601.11,-0.321103
3624,21234.4,5295.89,-0.277534
3625,21240.2,7190.16,-0.480834
3626,21246.1,5045.82,-0.0319468
3627,21252,7645.99,-0.697143
3628,21257.8,4859.53,0.0969459
3629,21263.7,7395.05,-0.226819
3630,21269.5,4624.41,-0.384823
3631,21275.4,7632.65,-0.388402
3632,21281.2,4709.47,-0.0330436
3633,21287.1,7751.15,-0.666764
3634,21293,4466.12,-0.075434
3635,21298.8,7433.21,-0.265108
3636,21304.7,4987.45,-0.404445
3637,21310.5,7620.08,-0.381841
3638,21316.4,4713.84,-0.119871
3639,21322.3,7643.91,-0.52368
3640,21328.1,5139.65,-0.463531
3641,21334,6930.44,-0.529551
3642,21339.8,4844.99,-0.268944
3643,21345.7,7466.44,-0.18899
3644,21351.6,4674.59,-0.0838033
3645,21357.4,6952.8,-0.511728
3646,21363.3,4450.44,-0.305105
3647,21369.1,7180.73,-0.396852
3648,21375,5221.02,-0.350409
3649,21380.9,8078.25,-0.439014
3650,21386.7,4812.45,-0.351894
3651,21392.6,7540.76,-0.233849
3652,21398.4,5232.9,-0.362681
3653,21404.3,7041.67,-0.248849
3654,21410.2,5388.31,-0.49652
3655,21416,7983.83,-0.797922
3656,21421.9,4296.43,-0.464951
3657,21427.7,7659.44,-0.170294
3658,21433.6,5120.78,-0.262786
3659,21439.5,7507.64,-0.503951
3660,21445.3,5363.84,-0.430381
3661,21451.2,7438.58,-0.466578
3662,21457,5065.58,-0.378292
3663,21462.9,7294.02,-0.207064
3664,21468.8,5384.69,-0.207017
3665,21474.6,7250.25,-0.434242
3666,21480.5,4851.06,-0.146003
3667,21486.3,6921.05,-0.552153
3668,21492.2,4908.14,-0.239069
3669,21498,7338.34,-0.445976
3670,21503.9,4989.63,-0.456151
3671,21509.8,7749.56,-0.322802
3672,21515.6,5207.01,-0.314773
3673,21521.5,7878.69,-0.41481
3674,21527.3,4729.63,-0.0770004
3675,21533.2,7437.88,-0.324162
3676,21539.1,5424.98,-0.466252
3677,21544.9,7756.73,-0.446091
3678,21550.8,4752.83,-0.294961
3679,21556.6,7584.71,-0.380234
3680,21562.5,4518.87,-0.156785
3681,21568.4,7489.63,-0.476349
3682,21574.2,5398.91,-0.167159
3683,21580.1,7558.58,-0.287935
3684,21585.9,4797.55,-0.710103
3685,21591.8,7505.63,-0.388536
3686,21597.7,4918.02,-0.480331
3687,21603.5,7306.17,-0.333037
3688,21609.4,5018.84,-0.450443
3689,21615.2,7352.15,-0.147983
3690,21621.1,4848.24,-0.204816
3691,21627,7381.48,-0.596176
3692,21632.8,4859.62,-0.340313
3693,21638.7,7439,-0.51753
3694,21644.5,5002.09,-0.329667
3695,21650.4,7628.72,-0.307076
3696,21656.2,4926.37,-0.518327
3697,21662.1,7330.08,-0.320408
3698,21668,5378.29,-0.551195
3699,21673.8,7550.39,-0.469746
3700,21679.7,4975.31,-0.270941
