Id,Frequency,Amplitude,Argument
2305,13505.9,546703,1.06021
2306,13511.7,656195,-1.05851
2307,13517.6,708854,-2.33259
2308,13523.4,908960,1.55288
2309,13529.3,733809,-1.95953
2310,13535.2,776374,-1.07755
2311,13541,532416,2.12229
2312,13546.9,546807,-2.07358
2313,13552.7,1.01329e+06,1.40111
2314,13558.6,771014,-2.57839
2315,13564.5,331737,0.820663
2316,13570.3,926449,-3.20656
2317,13576.2,780458,2.04553
2318,13582,798402,-0.325124
2319,13587.9,419346,-1.70705
2320,13593.8,427648,-0.116745
2321,13599.6,744436,-1.28845
2322,13605.5,341283,-0.955405
2323,13611.3,971043,-0.551301
2324,13617.2,697237,0.665576
2325,13623,1.21923e+06,0.357108
2326,13628.9,890481,-1.5449
2327,13634.8,414384,0.835169
2328,13640.6,482364,-1.66422
2329,13646.5,644159,2.28757
2330,13652.3,1.07587e+06,3.04273
2331,13658.2,892285,-2.6494
2332,13664.1,1.32912e+06,0.72064
2333,13669.9,577349,2.4951
2334,13675.8,525844,-0.0858155
2335,13681.6,1.33573e+06,0.829306
2336,13687.5,885073,-1.40207
2337,13693.4,535850,1.26907
2338,13699.2,939167,1.31127
2339,13705.1,917166,0.733685
2340,13710.9,1.63151e+06,1.33777
2341,13716.8,1.00911e+06,0.00333207
2342,13722.7,1.08266e+06,0.944045
2343,13728.5,1.58496e+06,1.47297
2344,13734.4,1.28029e+06,0.329472
2345,13740.2,651210,-1.23251
2346,13746.1,705890,-1.86041
2347,13752,1.21449e+06,2.49066
2348,13757.8,867307,-1.48301
2349,13763.7,463805,0.59002
2350,13769.5,1.22781e+06,-0.245883
2351,13775.4,1.49668e+06,2.56993
2352,13781.2,954598,1.16748
2353,13787.1,509002,-3.5313
2354,13793,1.23281e+06,-0.513195
2355,13798.8,1.63072e+06,3.53982
2356,13804.7,636539,-1.86458
2357,13810.5,796303,1.52918
2358,13816.4,763257,-0.446896
2359,13822.3,793556,-0.0555091
2360,13828.1,549113,1.33122
2361,13834,861911,3.03047
2362,13839.8,1.11487e+06,0.695423
2363,13845.7,1.09067e+06,-2.17471
2364,13851.6,985478,-2.93106
2365,13857.4,897638,-1.08666
2366,13863.3,707509,-1.15038
2367,13869.1,1.32625e+06,1.09039
2368,13875,1.36486e+06,0.616468
2369,13880.9,881687,-0.796821
2370,13886.7,1.41766e+06,-3.25048
2371,13892.6,755303,1.57985
2372,13898.4,990679,0.769695
2373,13904.3,1.05575e+06,3.79439
2374,13910.2,834650,0.153548
2375,13916,581674,3.12969
2376,13921.9,652778,2.849
2377,13927.7,837986,-1.59255
2378,13933.6,594374,-0.996362
2379,13939.5,674826,-2.03152
2380,13945.3,1.10648e+06,-0.367931
2381,13951.2,898073,1.17277
2382,13957,927642,0.0466381
2383,13962.9,463864,-2.24046
2384,13968.8,170704,0.500608
2385,13974.6,773361,1.27156
2386,13980.5,704347,-1.47145
2387,13986.3,489814,1.95142
2388,13992.2,1.01324e+06,-0.557835
2389,13998,1.50678e+06,-0.32154
2390,14003.9,1.09465e+06,0.758949
2391,14009.8,770439,-1.25613
2392,14015.6,1.19163e+06,4.32577
2393,14021.5,551325,-1.27074
2394,14027.3,742868,-1.5838
2395,14033.2,733730,0.609969
2396,14039.1,1.31984e+06,1.10403
2397,14044.9,602389,1.78628
2398,14050.8,530803,-1.09623
2399,14056.6,593018,-2.63536
2400,14062.5,808320,-0.215726
2401,14068.4,1.06099e+06,0.555692
2402,14074.2,1.14481e+06,-1.58646
2403,14080.1,1.13009e+06,-0.958922
2404,14085.9,376726,-3.02219
2405,14091.8,871496,-1.69887
2406,14097.7,475216,2.58937
2407,14103.5,453606,-2.37923
2408,14109.4,1.32497e+06,-0.0520075
2409,14115.2,1.50559e+06,0.876881
2410,14121.1,1.29275e+06,0.700589
2411,14127,1.67876e+06,-0.216852
2412,14132.8,589953,-0.101009
2413,14138.7,999524,-0.459819
2414,14144.5,1.09997e+06,-2.02872
2415,14150.4,603529,0.0799027
2416,14156.2,801330,2.0662
2417,14162.1,1.38902e+06,2.44632
2418,14168,942782,-0.60841
2419,14173.8,1.32998e+06,-1.94777
2420,14179.7,1.3935e+06,-1.9094
2421,14185.5,568024,-0.55892
2422,14191.4,672255,-0.360468
2423,14197.3,698330,0.991042
2424,14203.1,734841,-1.65105
2425,14209,442321,0.844152
2426,14214.8,478175,1.71383
2427,14220.7,257548,-2.0581
2428,14226.6,525623,-0.110211
2429,14232.4,462897,3.81346
2430,14238.3,445145,-0.336132
2431,14244.1,192012,0.917637
2432,14250,560161,0.495636
2433,14255.9,673567,-1.29688
2434,14261.7,852007,1.94827
2435,14267.6,897934,0.0919946
2436,14273.4,1.18215e+06,2.73186
2437,14279.3,1.24213e+06,-2.56685
2438,14285.2,672086,1.95292
2439,14291,374411,-2.88925
2440,14296.9,408746,-1.18023
2441,14302.7,818939,2.58506
2442,14308.6,779384,-0.637518
2443,14314.5,413589,-1.61642
2444,14320.3,1.20254e+06,0.212524
2445,14326.2,1.51296e+06,1.13904
2446,14332,1.00798e+06,-0.0199417
2447,14337.9,1.04425e+06,0.929639
2448,14343.8,459264,0.0532541
2449,14349.6,291739,-3.18431
2450,14355.5,357147,1.45876
2451,14361.3,1.07523e+06,-1.3269
2452,14367.2,871973,-0.268365
2453,14373,638771,4.40148
2454,14378.9,1.18132e+06,1.30976
2455,14384.8,490016,-2.74073
2456,14390.6,263176,-2.57403
2457,14396.5,774837,1.33672
2458,14402.3,915650,-0.768998
2459,14408.2,1.00561e+06,1.63814
2460,14414.1,739567,-1.94837
2461,14419.9,453262,1.55364
2462,14425.8,833380,1.64357
2463,14431.6,878375,0.933767
2464,14437.5,418089,-1.3082
2465,14443.4,913684,-0.197452
2466,14449.2,1.0439e+06,-0.686156
2467,14455.1,1.45017e+06,-0.958788
2468,14460.9,1.3332e+06,0.216642
2469,14466.8,923470,-0.515662
2470,14472.7,264448,-0.33698
2471,14478.5,1.53414e+06,1.62643
2472,14484.4,1.28238e+06,-1.2677
2473,14490.2,1.29221e+06,-0.509962
2474,14496.1,911508,3.15083
2475,14502,798578,-1.14829
2476,14507.8,756373,-1.03054
2477,14513.7,1.09664e+06,-1.62168
2478,14519.5,440745,-0.193552
2479,14525.4,318333,-3.44206
2480,14531.2,340175,1.27658
2481,14537.1,1.17322e+06,-1.02145
2482,14543,1.26519e+06,-1.25806
2483,14548.8,710918,2.17522
2484,14554.7,721668,3.38124
2485,14560.5,1.65385e+06,-1.14852
2486,14566.4,902180,-0.0306515
2487,14572.3,945906,-0.916937
2488,14578.1,1.03581e+06,0.72723
2489,14584,1.94406e+06,-0.497498
2490,14589.8,1.14477e+06,3.05134
2491,14595.7,1.50788e+06,0.641579
2492,14601.6,1.31928e+06,-0.654597
2493,14607.4,1.19875e+06,-0.10347
2494,14613.3,522396,2.83662
2495,14619.1,408630,-0.429915
2496,14625,643568,1.78873
2497,14630.9,806850,-4.02556
2498,14636.7,1.02996e+06,1.11384
2499,14642.6,828887,-0.704047
2500,14648.4,550923,-2.35886
2501,14654.3,620332,0.121751
2502,14660.2,361603,-0.183297
2503,14666,621056,0.447147
2504,14671.9,1.33063e+06,-3.18046
2505,14677.7,894356,0.671497
2506,14683.6,944470,0.719345
2507,14689.5,806288,-1.93564
2508,14695.3,874466,1.34764
2509,14701.2,934388,-2.12847
2510,14707,641681,1.0449
2511,14712.9,1.25704e+06,1.54237
2512,14718.8,1.15815e+06,-0.963179
2513,14724.6,630336,2.14697
2514,14730.5,686402,-2.46292
2515,14736.3,1.13466e+06,1.3266
2516,14742.2,1.0371e+06,-1.142
2517,14748,1.41141e+06,-1.75782
2518,14753.9,1.37766e+06,-0.726737
2519,14759.8,491169,-3.36413
2520,14765.6,647826,1.14741
2521,14771.5,491220,0.0250077
2522,14777.3,416572,0.0714304
2523,14783.2,608697,1.37582
2524,14789.1,1.17884e+06,-1.23511
2525,14794.9,855663,0.263338
2526,14800.8,442632,-1.84323
2527,14806.6,745116,0.859441
2528,14812.5,812536,-0.949849
2529,14818.4,1.15265e+06,-2.17182
2530,14824.2,1.01389e+06,-2.61093
2531,14830.1,618120,0.121762
2532,14835.9,536059,-3.0331
2533,14841.8,776230,-1.53344
2534,14847.7,829690,0.0401977
2535,14853.5,233675,-1.78969
2536,14859.4,793958,-0.0756809
2537,14865.2,474606,0.77464
2538,14871.1,878091,1.63521
2539,14877,1.43241e+06,-0.654709
2540,14882.8,1.17245e+06,-0.282144
2541,14888.7,516888,-0.821667
2542,14894.5,1.18992e+06,-1.53144
2543,14900.4,1.36786e+06,1.86552
2544,14906.2,1.03656e+06,-0.525725
2545,14912.1,1.43004e+06,-1.43038
2546,14918,594348,0.241987
2547,14923.8,650337,1.69192
2548,14929.7,313274,-0.721395
2549,14935.5,526432,-2.40014
2550,14941.4,522133,0.725034
2551,14947.3,591329,-1.55902
2552,14953.1,1.09389e+06,-0.134503
2553,14959,1.39856e+06,-1.48782
2554,14964.8,854570,3.1928
2555,14970.7,489489,0.131935
2556,14976.6,793025,0.472228
2557,14982.4,686752,-2.86095
2558,14988.3,909958,-0.342345
2559,14994.1,951179,2.72521
2560,15000,887556,2.19469
2561,15005.9,993164,1.17696
2562,15011.7,905010,1.4936
2563,15017.6,1.03163e+06,-1.37001
2564,15023.4,919732,-2.27284
2565,15029.3,591896,1.27641
2566,15035.2,1.11104e+06,-1.9243
2567,15041,1.71576e+06,2.09089
2568,15046.9,617569,-0.732624
2569,15052.7,413516,0.0420928
2570,15058.6,603994,0.176111
2571,15064.5,986190,2.09514
2572,15070.3,1.04096e+06,3.43417
2573,15076.2,834751,0.72433
2574,15082,378102,2.70386
2575,15087.9,1.32227e+06,0.209145
2576,15093.8,1.05313e+06,-0.558865
2577,15099.6,561254,1.11374
2578,15105.5,576961,0.759933
2579,15111.3,762617,-0.247478
2580,15117.2,1.17112e+06,-0.75286
2581,15123,829705,-3.09709
2582,15128.9,1.01523e+06,-2.87654
2583,15134.8,377953,-0.256688
2584,15140.6,201520,2.15082
2585,15146.5,666174,-2.23541
2586,15152.3,566257,2.39723
2587,15158.2,872007,-2.7661
2588,15164.1,742890,0.345885
2589,15169.9,717666,-1.76992
2590,15175.8,626047,0.658432
2591,15181.6,742022,0.610789
2592,15187.5,669301,-0.0834929
2593,15193.4,1.11998e+06,-1.32804
2594,15199.2,1.34301e+06,-2.17785
2595,15205.1,1.20138e+06,-1.46166
2596,15210.9,345684,2.48917
2597,15216.8,398769,0.451394
2598,15222.7,631479,0.985501
2599,15228.5,1.17932e+06,1.42619
2600,15234.4,819382,0.138796
2601,15240.2,358171,-3.69473
2602,15246.1,357872,-0.599936
2603,15252,489238,-0.975808
2604,15257.8,855960,-0.617492
2605,15263.7,1.26425e+06,-2.37927
2606,15269.5,1.14298e+06,1.72133
2607,15275.4,1.27755e+06,-1.48039
2608,15281.2,1.11788e+06,0.242651
2609,15287.1,610290,2.23879
2610,15293,926982,3.53021
2611,15298.8,504760,-1.84872
2612,15304.7,894204,-0.87415
2613,15310.5,519447,1.23544
2614,15316.4,794038,1.80792
2615,15322.3,945071,-2.2184
2616,15328.1,1.04794e+06,1.30099
2617,15334,481829,0.476496
2618,15339.8,986114,1.62638
2619,15345.7,1.07806e+06,-0.657776
2620,15351.6,359631,-1.37632
2621,15357.4,1.30421e+06,2.99971
2622,15363.3,1.22677e+06,0.238166
2623,15369.1,1.22676e+06,-1.19092
2624,15375,833000,0.410224
2625,15380.9,467497,1.39464
2626,15386.7,353593,-0.372423
2627,15392.6,651668,-1.03675
2628,15398.4,724614,0.128101
2629,15404.3,679533,-0.795869
2630,15410.2,1.6344e+06,-0.479172
2631,15416,726217,0.915002
2632,15421.9,914144,1.33246
2633,15427.7,874472,-0.96078
2634,15433.6,737289,-1.08798
2635,15439.5,675682,1.9465
2636,15445.3,701782,-1.56557
2637,15451.2,946550,2.38492
2638,15457,1.36241e+06,-2.14689
2639,15462.9,818155,-1.5689
2640,15468.8,593312,-0.696483
2641,15474.6,767017,0.569251
2642,15480.5,810254,1.54181
2643,15486.3,1.09906e+06,-1.06742
2644,15492.2,911855,-1.86406
2645,15498,889949,-0.290215
2646,15503.9,1.19774e+06,1.99094
2647,15509.8,368256,1.858
2648,15515.6,641993,0.418404
2649,15521.5,380691,-1.17732
2650,15527.3,266874,2.92677
2651,15533.2,340174,1.15193
2652,15539.1,371734,-1.34294
2653,15544.9,485427,1.32463
2654,15550.8,1.19105e+06,0.590075
2655,15556.6,1.0015e+06,0.308854
2656,15562.5,307490,0.0550978
2657,15568.4,414704,-2.06598
2658,15574.2,591107,2.96732
2659,15580.1,524937,4.06339
2660,15585.9,702830,-2.54171
2661,15591.8,887539,1.72874
2662,15597.7,1.06332e+06,-0.160103
2663,15603.5,1.11847e+06,2.30241
2664,15609.4,1.49931e+06,-0.831015
2665,15615.2,1.77537e+06,1.00955
2666,15621.1,676555,-0.633977
2667,15627,435044,-3.82501
2668,15632.8,620527,1.3905
2669,15638.7,492072,-3.57122
2670,15644.5,865379,1.09229
2671,15650.4,1.40939e+06,-3.47708
2672,15656.2,527118,-0.911954
2673,15662.1,457163,-2.6194
2674,15668,564538,0.874923
2675,15673.8,882647,-2.10418
2676,15679.7,457970,0.576987
2677,15685.5,1.05332e+06,-0.529361
2678,15691.4,633308,0.492472
2679,15697.3,708656,-0.549642
2680,15703.1,671496,-0.308494
2681,15709,833357,-0.509589
2682,15714.8,638884,2.01672
2683,15720.7,1.56034e+06,-0.89827
2684,15726.6,1.17844e+06,0.322234
2685,15732.4,337503,-1.55437
2686,15738.3,607662,-0.0419566
2687,15744.1,1.10844e+06,1.51843
2688,15750,1.21676e+06,-0.060274
2689,15755.9,544766,0.14229
2690,15761.7,824587,0.0903616
2691,15767.6,593519,2.08318
2692,15773.4,1.5115e+06,-1.58049
2693,15779.3,824089,0.940809
2694,15785.2,340338,1.42036
2695,15791,302322,1.98143
2696,15796.9,644989,4.35351
2697,15802.7,434819,-0.495743
2698,15808.6,559147,0.22741
2699,15814.5,808741,-1.36444
2700,15820.3,323562,-1.01562
2701,15826.2,775533,0.64912
2702,15832,493127,0.456606
2703,15837.9,868254,-3.26934
2704,15843.8,1.32885e+06,-1.28489
2705,15849.6,994563,1.74433
2706,15855.5,801988,-3.59037
2707,15861.3,1.22758e+06,-1.69515
2708,15867.2,1.34632e+06,0.702435
2709,15873,1.36897e+06,-1.20892
2710,15878.9,1.10224e+06,2.07902
2711,15884.8,608707,-2.4438
2712,15890.6,938015,0.231127
2713,15896.5,945697,-1.68547
2714,15902.3,1.23151e+06,0.413207
2715,15908.2,1.09257e+06,0.730814
2716,15914.1,715873,-3.05639
2717,15919.9,826520,-1.30255
2718,15925.8,253218,-2.60238
2719,15931.6,816851,0.0721922
2720,15937.5,1.85332e+06,-1.23559
2721,15943.4,1.16038e+06,0.338583
2722,15949.2,813152,-0.570963
2723,15955.1,1.21744e+06,-0.238014
2724,15960.9,866499,-1.12877
2725,15966.8,1.01357e+06,2.5984
2726,15972.7,933743,-0.994181
2727,15978.5,884579,0.57093
2728,15984.4,1.43477e+06,-1.39627
2729,15990.2,1.74296e+06,-0.487573
2730,15996.1,845588,2.92403
2731,16002,629603,-0.768149
2732,16007.8,649823,0.700835
2733,16013.7,711244,0.839034
2734,16019.5,489499,0.316866
2735,16025.4,398868,-0.0197366
2736,16031.2,641706,-0.18001
2737,16037.1,900376,-1.92148
2738,16043,532597,3.47858
2739,16048.8,501385,0.56723
2740,16054.7,914035,1.72163
2741,16060.5,1.10685e+06,-1.31012
2742,16066.4,1.23376e+06,3.27842
2743,16072.3,487292,-1.33439
2744,16078.1,480470,3.04997
2745,16084,692430,-0.760093
2746,16089.8,762307,-1.44552
2747,16095.7,854298,-2.48713
2748,16101.6,855454,-0.00328209
2749,16107.4,488976,0.349915
2750,16113.3,407447,-0.442144
2751,16119.1,835429,-1.17066
2752,16125,861510,2.12573
2753,16130.9,893765,-0.42334
2754,16136.7,768834,-1.29956
2755,16142.6,776817,1.63975
2756,16148.4,1.17511e+06,-2.76617
2757,16154.3,1.02724e+06,1.26767
2758,16160.2,551110,0.801568
2759,16166,740673,-0.841967
2760,16171.9,537342,-0.520882
2761,16177.7,418736,-1.14605
2762,16183.6,820302,-0.953701
2763,16189.5,1.18675e+06,-0.675259
2764,16195.3,910895,0.878155
2765,16201.2,969222,-2.64702
2766,16207,886802,0.462664
2767,16212.9,1.0167e+06,2.07741
2768,16218.8,925793,-1.00577
2769,16224.6,842505,1.67109
2770,16230.5,1.08463e+06,2.87362
2771,16236.3,1.11498e+06,1.75315
2772,16242.2,340091,-0.126585
2773,16248,1.20951e+06,-1.38875
2774,16253.9,1.34034e+06,-0.627099
2775,16259.8,1.11269e+06,-0.900677
2776,16265.6,416585,-1.28663
2777,16271.5,667729,-0.610551
2778,16277.3,365425,0.626742
2779,16283.2,1.28397e+06,-1.18616
2780,16289.1,773600,1.31913
2781,16294.9,162802,-2.1899
2782,16300.8,463071,-4.0255
2783,16306.6,682749,1.79779
2784,16312.5,898599,-3.46211
2785,16318.4,1.5728e+06,-0.220951
2786,16324.2,1.42331e+06,-0.358483
2787,16330.1,1.09687e+06,-1.1653
2788,16335.9,749072,0.18288
2789,16341.8,270714,-3.6829
2790,16347.7,1.099e+06,0.0123591
2791,16353.5,1.99012e+06,2.97454
2792,16359.4,1.00016e+06,-2.29008
2793,16365.2,529899,-1.45741
2794,16371.1,830027,-1.43769
2795,16377,1.20841e+06,1.16361
2796,16382.8,1.01663e+06,0.739068
2797,16388.7,664020,-2.06573
2798,16394.5,871191,2.553
2799,16400.4,803630,-0.813854
2800,16406.2,980755,-1.92315
2801,16412.1,879508,-0.387564
2802,16418,935932,3.60979
2803,16423.8,631918,0.50556
2804,16429.7,899044,1.36308
2805,16435.5,1.39747e+06,0.615883
2806,16441.4,748934,-3.14754
2807,16447.3,282822,3.27354
2808,16453.1,405463,1.04864
2809,16459,895789,1.48394
2810,16464.8,460203,-0.715849
2811,16470.7,539223,3.59238
2812,16476.6,1.05291e+06,-3.46862
2813,16482.4,1.54514e+06,0.817401
2814,16488.3,697835,2.94523
2815,16494.1,345053,-0.340395
2816,16500,286121,-0.641437
2817,16505.9,673753,-0.744688
2818,16511.7,1.44946e+06,3.02519
2819,16517.6,653889,-1.73937
2820,16523.4,568323,-0.291027
2821,16529.3,546040,-1.01816
2822,16535.2,789445,4.20813
2823,16541,777785,-0.217084
2824,16546.9,1.40426e+06,0.783512
2825,16552.7,1.09398e+06,-0.551331
2826,16558.6,520993,3.59307
2827,16564.5,706902,-2.49672
2828,16570.3,603786,0.885262
2829,16576.2,612317,-0.475202
2830,16582,1.02377e+06,3.04572
2831,16587.9,1.25513e+06,-2.76248
2832,16593.8,1.48244e+06,1.76969
2833,16599.6,329409,0.791179
2834,16605.5,1.414e+06,1.88029
2835,16611.3,532984,-2.99423
2836,16617.2,795326,2.23125
2837,16623,1.4432e+06,0.0774106
2838,16628.9,655555,-1.38114
2839,16634.8,584547,1.44152
2840,16640.6,2.34895e+06,2.05882
2841,16646.5,1.70407e+06,-1.06301
2842,16652.3,393659,0.539431
2843,16658.2,826053,0.707905
2844,16664.1,840139,0.174929
2845,16669.9,1.12117e+06,0.250092
2846,16675.8,637954,-0.800666
2847,16681.6,1.13205e+06,1.34495
2848,16687.5,1.29461e+06,-0.593682
2849,16693.4,1.1293e+06,1.27412
2850,16699.2,1.46215e+06,3.80115
2851,16705.1,1.56448e+06,-1.17801
2852,16710.9,937465,2.08413
2853,16716.8,1.7587e+06,1.24846
2854,16722.7,1.34011e+06,0.457914
2855,16728.5,2.42581e+06,-0.547503
2856,16734.4,1.64074e+06,2.04492
2857,16740.2,2.96881e+06,-0.690262
2858,16746.1,2.11299e+06,3.01937
2859,16752,4.76661e+06,-0.300325
2860,16757.8,4.36517e+06,2.36192
2861,16763.7,1.75058e+07,-0.543591
2862,16769.5,3.01747e+07,2.63882
2863,16775.4,1.06332e+07,-0.401363
2864,16781.2,2.72246e+06,2.61402
2865,16787.1,3.87172e+06,-0.262291
2866,16793,1.94171e+06,1.61558
2867,16798.8,3.21676e+06,-1.31068
2868,16804.7,1.42075e+06,2.34493
2869,16810.5,1.74805e+06,-2.75848
2870,16816.4,684171,1.52125
2871,16822.3,1.09506e+06,-0.0543719
2872,16828.1,644297,-1.52213
2873,16834,1.47377e+06,-0.64125
2874,16839.8,1.12707e+06,-0.0991916
2875,16845.7,878749,-0.771655
2876,16851.6,1.51243e+06,3.92506
2877,16857.4,1.1985e+06,0.205573
2878,16863.3,909659,-3.10243
2879,16869.1,1.14592e+06,1.81363
2880,16875,1.00874e+06,2.69955
2881,16880.9,874013,-1.44473
2882,16886.7,149236,0.119947
2883,16892.6,731408,0.902888
2884,16898.4,1.11369e+06,-2.6395
2885,16904.3,1.05268e+06,-0.937886
2886,16910.2,846525,1.58511
2887,16916,1.25516e+06,-3.28791
2888,16921.9,758430,1.19902
2889,16927.7,1.1025e+06,-2.22048
2890,16933.6,1.08008e+06,-0.975712
2891,16939.5,508353,-0.492998
2892,16945.3,969716,4.59411
2893,16951.2,1.20535e+06,-0.84352
2894,16957,879359,0.238439
2895,16962.9,1.06233e+06,2.46004
2896,16968.8,1.09926e+06,0.430459
2897,16974.6,694213,-0.461959
2898,16980.5,747123,0.914634
2899,16986.3,1.07954e+06,-1.0799
2900,16992.2,778667,-2.806
2901,16998,580143,1.29417
2902,17003.9,968410,2.49309
2903,17009.8,1.15103e+06,-1.19174
2904,17015.6,428592,2.76493
2905,17021.5,736072,-1.91676
2906,17027.3,1.01572e+06,2.48527
2907,17033.2,753465,2.56604
2908,17039.1,464387,1.62463
2909,17044.9,801245,0.387093
2910,17050.8,1.03762e+06,-1.93439
2911,17056.6,765153,1.36011
2912,17062.5,186866,3.48452
2913,17068.4,752850,2.09281
2914,17074.2,1.72941e+06,-0.952119
2915,17080.1,1.10801e+06,0.522657
2916,17085.9,1.56069e+06,0.236247
2917,17091.8,1.08736e+06,0.857807
2918,17097.7,1.58413e+06,-2.43763
2919,17103.5,647777,2.18479
2920,17109.4,556058,3.04393
2921,17115.2,1.02015e+06,0.46062
2922,17121.1,638989,-1.68952
2923,17127,727686,0.112822
2924,17132.8,746130,-0.0928859
2925,17138.7,1.12485e+06,1.42512
2926,17144.5,822133,1.79055
2927,17150.4,1.21619e+06,0.920303
2928,17156.2,780633,-1.90815
2929,17162.1,791303,-0.166903
2930,17168,754171,-2.87978
2931,17173.8,274207,-0.428706
2932,17179.7,877508,-0.920584
2933,17185.5,1.12406e+06,2.34983
2934,17191.4,983483,-3.53326
2935,17197.3,1.51217e+06,0.759804
2936,17203.1,1.44135e+06,1.89058
2937,17209,842151,1.35003
2938,17214.8,1.75476e+06,-2.66334
2939,17220.7,1.10749e+06,1.97539
2940,17226.6,956196,-2.06908
2941,17232.4,1.50122e+06,-0.70373
2942,17238.3,788121,1.2609
2943,17244.1,1.21432e+06,2.20752
2944,17250,1.49395e+06,-0.329505
2945,17255.9,1.25236e+06,-1.47642
2946,17261.7,915120,-0.504616
2947,17267.6,1.07151e+06,-0.168023
2948,17273.4,810423,2.01831
2949,17279.3,900480,0.814971
2950,17285.2,793792,-3.95671
2951,17291,771551,2.12285
2952,17296.9,963520,0.718267
2953,17302.7,385910,-2.53254
2954,17308.6,668362,0.732713
2955,17314.5,923573,0.00343243
2956,17320.3,1.05463e+06,1.39149
2957,17326.2,1.06712e+06,1.0398
2958,17332,534587,-0.708124
2959,17337.9,1.29741e+06,0.535011
2960,17343.8,1.88565e+06,1.99318
2961,17349.6,767644,0.0813086
2962,17355.5,393628,-1.22601
2963,17361.3,934457,0.438488
2964,17367.2,1.04891e+06,1.10038
2965,17373,703275,2.32972
2966,17378.9,913514,-1.68614
2967,17384.8,511200,1.47216
2968,17390.6,262084,-0.886583
2969,17396.5,344402,0.296127
2970,17402.3,468328,-2.12995
2971,17408.2,398951,1.04999
2972,17414.1,536044,1.15018
2973,17419.9,330131,0.522095
2974,17425.8,436552,-1.06108
2975,17431.6,936142,-1.55252
2976,17437.5,764375,-1.55459
2977,17443.4,642355,-2.55766
2978,17449.2,808743,1.91546
2979,17455.1,583217,-1.00619
2980,17460.9,370680,2.52156
2981,17466.8,816485,-2.9206
2982,17472.7,630529,-2.65603
2983,17478.5,627300,0.0268453
2984,17484.4,611794,-2.68091
2985,17490.2,790871,1.16275
2986,17496.1,797802,0.380456
2987,17502,2.02632e+06,-3.07625
2988,17507.8,938261,-0.429046
2989,17513.7,828220,0.374339
2990,17519.5,719422,-3.66388
2991,17525.4,537613,0.3405
2992,17531.2,800992,-0.6302
2993,17537.1,1.07537e+06,0.961306
2994,17543,1.46862e+06,-2.8788
2995,17548.8,930212,-0.505197
2996,17554.7,1.25827e+06,2.73089
2997,17560.5,582563,-2.20407
2998,17566.4,420011,0.998717
2999,17572.3,601483,2.4006
3000,17578.1,585512,-0.312705
3001,17584,940279,3.49377
3002,17589.8,657120,-1.74024
3003,17595.7,721994,-2.6306
3004,17601.6,1.16421e+06,1.75868
3005,17607.4,1.14584e+06,3.17807
3006,17613.3,1.12921e+06,1.30165
3007,17619.1,927794,2.36807
3008,17625,492758,-0.0936934
3009,17630.9,648788,3.96564
3010,17636.7,932472,-0.847518
3011,17642.6,803661,2.16645
3012,17648.4,1.3463e+06,4.38113
3013,17654.3,966105,0.165141
3014,17660.2,711398,1.02177
3015,17666,900623,2.04107
3016,17671.9,1.66527e+06,-3.25255
3017,17677.7,990372,0.755604
