Id,Frequency,Amplitude,Argument
2733,16013.7,156329,1.67084
2734,16019.5,116355,0.382511
2735,16025.4,133501,-0.347038
2736,16031.2,158670,-2.11112
2737,16037.1,135395,0.415242
2738,16043,123025,-0.511237
2739,16048.8,152237,1.69845
2740,16054.7,146545,-4.12372
2741,16060.5,154958,2.5682
2742,16066.4,243846,-2.61253
2743,16072.3,160272,3.46846
2744,16078.1,157728,0.0425863
2745,16084,36837.4,-1.42126
2746,16089.8,125431,-0.728314
2747,16095.7,163064,0.646912
2748,16101.6,266830,-1.70132
2749,16107.4,150395,0.904912
2750,16113.3,112356,-0.155342
2751,16119.1,97881.4,1.33531
2752,16125,92191.1,-0.151031
2753,16130.9,211001,4.02738
2754,16136.7,72470.4,-1.71795
2755,16142.6,127294,-0.83039
2756,16148.4,123031,1.50245
2757,16154.3,203979,1.33088
2758,16160.2,164550,-0.56305
2759,16166,149187,-0.000842217
2760,16171.9,166458,-3.36088
2761,16177.7,87685.5,0.534521
2762,16183.6,158521,-0.111988
2763,16189.5,210630,2.00971
2764,16195.3,143684,0.25743
2765,16201.2,77654.8,2.25677
2766,16207,159964,0.0661954
2767,16212.9,26544.5,0.95362
2768,16218.8,250563,0.764481
2769,16224.6,298693,0.891911
2770,16230.5,58056.1,-3.40178
2771,16236.3,283267,2.39191
2772,16242.2,235323,-2.22544
2773,16248,193825,-1.26099
2774,16253.9,129769,-2.40222
2775,16259.8,92039.8,-0.36106
2776,16265.6,117123,2.87151
2777,16271.5,29982.1,1.04655
2778,16277.3,83382.2,-3.69275
2779,16283.2,68498.9,-0.317776
2780,16289.1,69114.7,0.878069
2781,16294.9,92757.3,-1.66742
2782,16300.8,39681.8,1.20079
2783,16306.6,138845,0.0298598
2784,16312.5,115646,0.356292
2785,16318.4,97517,-3.04855
2786,16324.2,105283,0.606339
2787,16330.1,66405.6,-3.28719
2788,16335.9,95344.3,-1.28061
2789,16341.8,93589.1,1.14781
2790,16347.7,116616,1.07591
2791,16353.5,150101,0.672869
2792,16359.4,181979,2.49945
2793,16365.2,149474,1.34643
2794,16371.1,138696,-1.53428
2795,16377,209167,1.95391
2796,16382.8,101042,-1.19843
2797,16388.7,94229.8,0.555747
2798,16394.5,188457,1.04133
2799,16400.4,210784,-1.09858
2800,16406.2,252440,-3.98988
2801,16412.1,221707,-0.382465
2802,16418,114372,0.435799
2803,16423.8,172250,1.88692
2804,16429.7,176377,0.119203
2805,16435.5,188184,-0.0907244
2806,16441.4,178499,0.156951
2807,16447.3,99245.4,-4.59523
2808,16453.1,186147,-0.738006
2809,16459,160506,-2.92682
2810,16464.8,119653,0.688116
2811,16470.7,196276,-0.155317
2812,16476.6,134313,0.202029
2813,16482.4,92265.7,-1.38883
2814,16488.3,116644,-1.0364
2815,16494.1,165078,1.03789
2816,16500,75554.4,-0.465787
2817,16505.9,171716,-1.81491
2818,16511.7,171104,0.839692
2819,16517.6,137739,-2.48038
2820,16523.4,153626,-2.6033
2821,16529.3,119731,0.986112
2822,16535.2,131640,1.49131
2823,16541,117332,-1.00601
2824,16546.9,140098,-0.785292
2825,16552.7,133909,-2.8066
2826,16558.6,189901,1.72289
2827,16564.5,71869.2,4.28671
2828,16570.3,99481.9,0.361136
2829,16576.2,88386.6,3.73005
2830,16582,76109.7,-2.27136
2831,16587.9,56235.8,0.523111
2832,16593.8,60838.6,-0.996839
2833,16599.6,96922.1,-0.427659
2834,16605.5,111688,-3.43424
2835,16611.3,111721,-2.93552
2836,16617.2,106020,2.14951
2837,16623,68048.1,-1.04527
2838,16628.9,230229,1.84539
2839,16634.8,94538.5,-0.687772
2840,16640.6,236321,-0.994044
2841,16646.5,308181,-1.05649
2842,16652.3,169755,-3.13857
2843,16658.2,114461,-2.17275
2844,16664.1,65249.8,-0.587709
2845,16669.9,161235,0.401117
2846,16675.8,57990.9,0.633912
2847,16681.6,183718,-3.13101
2848,16687.5,62565.4,1.27435
2849,16693.4,85831.3,-0.0110443
2850,16699.2,221991,-1.45062
2851,16705.1,99285.1,2.10125
2852,16710.9,127851,-2.59767
2853,16716.8,196750,-0.814172
2854,16722.7,86835.1,2.12797
2855,16728.5,170527,1.57253
2856,16734.4,335226,-1.76628
2857,16740.2,328277,1.11713
2858,16746.1,115546,-0.052861
2859,16752,335347,1.71942
2860,16757.8,431480,-2.58028
2861,16763.7,1.36033e+06,0.847786
2862,16769.5,2.3574e+06,-2.1518
2863,16775.4,888756,1.20339
2864,16781.2,174749,-1.5555
2865,16787.1,224752,0.136991
2866,16793,265890,0.0900901
2867,16798.8,383941,-0.717392
2868,16804.7,117433,1.04572
2869,16810.5,117573,3.79654
2870,16816.4,132963,-0.720217
2871,16822.3,191469,2.21207
2872,16828.1,180891,-3.17952
2873,16834,160074,3.9909
2874,16839.8,180211,0.600312
2875,16845.7,180330,1.64353
2876,16851.6,72705.2,0.122894
2877,16857.4,148702,-1.28034
2878,16863.3,55640.2,0.0209607
2879,16869.1,115834,-1.51471
2880,16875,173770,2.23853
2881,16880.9,98199.1,-0.102086
2882,16886.7,72759.4,3.40515
2883,16892.6,104942,-0.88956
2884,16898.4,109948,-0.589869
2885,16904.3,109359,0.806448
2886,16910.2,73679,-0.184936
2887,16916,110737,0.978059
2888,16921.9,143922,-1.58494
2889,16927.7,253544,2.68657
2890,16933.6,55347.3,-0.320931
2891,16939.5,242594,4.50114
2892,16945.3,134952,0.586455
2893,16951.2,118127,1.11549
2894,16957,179996,3.36349
2895,16962.9,119644,0.443612
2896,16968.8,101914,1.18428
2897,16974.6,89598.6,1.05027
2898,16980.5,90140.9,-1.68594
2899,16986.3,73243.3,2.42446
2900,16992.2,210614,-0.366656
2901,16998,189935,-0.458572
2902,17003.9,86192.4,0.69166
2903,17009.8,215434,1.3614
2904,17015.6,167989,-0.825273
2905,17021.5,85493.7,1.59309
2906,17027.3,156782,1.21547
2907,17033.2,153838,-1.74411
2908,17039.1,119959,-0.447597
2909,17044.9,101926,-2.72511
2910,17050.8,187529,2.72794
2911,17056.6,61503.4,-1.04794
2912,17062.5,113544,2.06601
2913,17068.4,127187,-3.33646
2914,17074.2,141616,-1.70553
2915,17080.1,162285,1.52182
2916,17085.9,297850,0.548705
2917,17091.8,156833,1.5736
2918,17097.7,65332.7,-0.895373
2919,17103.5,102366,2.29805
2920,17109.4,134491,0.843424
2921,17115.2,121175,2.72815
2922,17121.1,133807,-1.58866
2923,17127,164301,2.20532
2924,17132.8,82124.2,-1.58463
2925,17138.7,108494,-0.681054
2926,17144.5,128396,-0.352998
2927,17150.4,185737,1.73259
2928,17156.2,163475,-2.0686
2929,17162.1,92693.1,2.31447
2930,17168,149566,-1.58739
2931,17173.8,80855,2.27138
2932,17179.7,64170,-0.845684
2933,17185.5,98022.4,0.798628
2934,17191.4,140915,-0.613726
2935,17197.3,181961,3.35024
2936,17203.1,90967.1,4.00645
2937,17209,203973,-4.18406
2938,17214.8,137490,0.814735
2939,17220.7,171175,-1.07242
2940,17226.6,95912.9,-0.910738
2941,17232.4,36555.8,-2.88366
2942,17238.3,79381.6,-1.8639
2943,17244.1,135234,0.889748
2944,17250,121233,1.71257
2945,17255.9,123328,2.3521
2946,17261.7,148628,-2.29593
2947,17267.6,163648,-0.796209
2948,17273.4,118303,0.305269
2949,17279.3,73437.7,1.67753
2950,17285.2,138906,-0.520462
2951,17291,75403.1,-4.07479
2952,17296.9,262973,-1.102
2953,17302.7,134113,0.938612
2954,17308.6,98619.9,0.257181
2955,17314.5,171324,3.38659
2956,17320.3,126014,-3.76784
2957,17326.2,189398,-0.167887
2958,17332,66506,0.767599
2959,17337.9,160753,2.24805
2960,17343.8,224803,-0.324948
2961,17349.6,145197,-0.314662
2962,17355.5,62416.2,1.25142
2963,17361.3,109592,1.55664
2964,17367.2,97876,3.81807
2965,17373,102217,-0.282318
2966,17378.9,68532.1,-3.55205
2967,17384.8,114006,1.32906
2968,17390.6,79971.9,0.317688
2969,17396.5,182906,-1.57817
2970,17402.3,140290,-1.33288
2971,17408.2,75645,-2.12088
2972,17414.1,151167,-1.79133
2973,17419.9,162299,1.23484
2974,17425.8,175512,-2.45613
2975,17431.6,79815.3,1.34743
2976,17437.5,89054.5,2.55326
2977,17443.4,81134.1,-0.796088
2978,17449.2,132782,-1.38789
2979,17455.1,151722,0.782844
2980,17460.9,40585.9,3.40814
2981,17466.8,150988,2.43041
2982,17472.7,148376,-1.73281
2983,17478.5,168904,0.764706
2984,17484.4,110116,1.29241
2985,17490.2,131002,-0.72685
2986,17496.1,154776,-0.446908
2987,17502,100589,1.07764
2988,17507.8,134240,-3.5527
2989,17513.7,140684,1.36699
2990,17519.5,77357.6,-1.87747
2991,17525.4,50351.6,-2.19343
2992,17531.2,48603.8,-1.77355
2993,17537.1,115363,-2.13121
2994,17543,282900,0.612572
2995,17548.8,133578,-0.800525
2996,17554.7,69149.9,0.925109
2997,17560.5,122540,-1.01716
2998,17566.4,52091.4,-0.575957
2999,17572.3,119096,0.235572
3000,17578.1,72857.3,4.30815
3001,17584,79734.8,-0.816643
3002,17589.8,203588,-2.73239
3003,17595.7,168006,2.79501
3004,17601.6,50962.8,0.0326273
3005,17607.4,93949.3,-0.856149
3006,17613.3,112124,0.128854
3007,17619.1,149604,2.10053
3008,17625,130831,-0.697832
3009,17630.9,158741,-1.25241
3010,17636.7,179416,-1.23586
3011,17642.6,107766,2.66032
3012,17648.4,114733,0.00240929
3013,17654.3,79946.9,-1.46784
3014,17660.2,172001,-0.239606
3015,17666,187013,-2.59203
3016,17671.9,182534,-0.511125
3017,17677.7,99814.3,-0.0604998
3018,17683.6,98147.7,3.6945
3019,17689.5,139640,-1.23588
3020,17695.3,168299,0.358384
3021,17701.2,63895.8,1.6345
3022,17707,145686,1.43833
3023,17712.9,141927,0.310213
3024,17718.8,109271,-3.79778
3025,17724.6,130433,1.6181
3026,17730.5,151088,-0.392824
3027,17736.3,119842,0.236
3028,17742.2,89888.6,0.983488
3029,17748,87659.7,0.109613
3030,17753.9,152701,1.07825
3031,17759.8,139243,-3.85755
3032,17765.6,172704,1.0547
3033,17771.5,68578.3,-2.56576
3034,17777.3,36526.4,-1.32466
3035,17783.2,76096.6,-0.240219
3036,17789.1,104619,0.429773
3037,17794.9,102370,-1.18821
3038,17800.8,91138.5,0.315169
3039,17806.6,109214,0.753477
3040,17812.5,114996,-1.00461
3041,17818.4,87454.3,3.56266
3042,17824.2,96079.9,-1.394
3043,17830.1,238070,3.55632
3044,17835.9,165448,1.35829
3045,17841.8,57026.6,1.98489
3046,17847.7,112198,1.19511
3047,17853.5,71291.4,-0.696902
3048,17859.4,136990,0.551834
3049,17865.2,92533.2,-3.69552
3050,17871.1,113921,0.412702
3051,17877,176337,-1.14378
3052,17882.8,69312.8,0.674211
3053,17888.7,83887.7,2.46415
3054,17894.5,137056,-1.58393
3055,17900.4,101619,-0.821498
3056,17906.2,45056,-2.44645
3057,17912.1,75524.1,0.539013
3058,17918,62160.2,-3.93962
3059,17923.8,93441,-0.152452
3060,17929.7,80824.7,-1.02288
3061,17935.5,104730,2.30064
3062,17941.4,77224.9,0.457836
3063,17947.3,103110,-1.30786
3064,17953.1,71472.8,-0.245045
3065,17959,95200.1,-0.0432278
3066,17964.8,141820,-0.962445
3067,17970.7,123077,0.448065
3068,17976.6,109114,0.7815
3069,17982.4,172354,0.0815154
3070,17988.3,89739.2,1.45611
3071,17994.1,29057.7,-0.738022
3072,18000,176180,-0.615038
3073,18005.9,129699,1.94563
3074,18011.7,112994,-2.46389
3075,18017.6,99161.3,-2.42648
3076,18023.4,139140,-0.802643
3077,18029.3,202362,-0.924512
3078,18035.2,212417,1.2151
3079,18041,83501.4,-0.684678
3080,18046.9,124434,-3.98113
3081,18052.7,165907,-0.628331
3082,18058.6,150409,1.79756
3083,18064.5,129524,3.70414
3084,18070.3,72185.1,-0.767956
3085,18076.2,105481,-3.84009
3086,18082,84183.7,0.342864
3087,18087.9,90385.2,0.61039
3088,18093.8,107637,-1.23085
3089,18099.6,187268,2.91588
3090,18105.5,84600.4,-0.657981
3091,18111.3,89527.6,-3.03354
3092,18117.2,140269,0.725447
3093,18123,122599,-2.86478
3094,18128.9,72718.2,1.82905
3095,18134.8,80952.7,-1.44676
3096,18140.6,56543.2,-3.27944
3097,18146.5,105782,0.737137
3098,18152.3,105604,-0.364235
3099,18158.2,29118.6,-0.854548
3100,18164.1,138447,-3.49921
3101,18169.9,136631,1.7908
3102,18175.8,130985,-3.62286
3103,18181.6,126329,2.03451
3104,18187.5,92065.3,2.20977
3105,18193.4,85463.3,0.747795
3106,18199.2,85242.1,-0.431705
3107,18205.1,83269.5,-0.0501217
3108,18210.9,107874,-0.00886887
3109,18216.8,147245,-1.58372
3110,18222.7,166846,-1.06698
3111,18228.5,72797,1.23538
3112,18234.4,65673,-0.858654
3113,18240.2,123817,3.16327
3114,18246.1,112790,-1.78917
3115,18252,141100,1.4041
3116,18257.8,27749.6,1.53761
3117,18263.7,138924,0.391347
3118,18269.5,82521.6,0.23921
3119,18275.4,71252.8,-0.754344
3120,18281.2,103582,1.65249
3121,18287.1,186187,-2.66705
3122,18293,101671,1.12305
3123,18298.8,101018,1.08288
3124,18304.7,95202.7,-0.647618
3125,18310.5,55877.2,-1.09594
3126,18316.4,67549.6,-1.35331
3127,18322.3,76575.3,2.07382
3128,18328.1,137111,-0.723811
3129,18334,230341,3.42666
3130,18339.8,121527,-1.87164
3131,18345.7,84511.6,-1.07998
3132,18351.6,115174,2.29356
3133,18357.4,101204,-1.727
3134,18363.3,60502.1,0.701668
3135,18369.1,73799.1,-0.685453
3136,18375,78326.2,-0.534577
3137,18380.9,59266.5,1.62121
3138,18386.7,115041,-0.11377
3139,18392.6,112047,-0.045784
3140,18398.4,32466.7,0.9235
3141,18404.3,57730.8,2.03195
3142,18410.2,135366,-0.400666
3143,18416,69933.3,-1.59539
3144,18421.9,48822.5,4.03653
3145,18427.7,39049,-1.39258
3146,18433.6,90733.5,-2.78389
3147,18439.5,79776.3,0.0539013
3148,18445.3,114253,-0.193228
3149,18451.2,70558.5,-2.95107
3150,18457,100005,1.20715
3151,18462.9,128100,1.4669
3152,18468.8,101866,-1.31118
3153,18474.6,119361,-2.34948
3154,18480.5,88440.7,1.65126
3155,18486.3,86404,-0.792186
3156,18492.2,89606.3,-0.954019
3157,18498,97712.4,-0.438446
3158,18503.9,86593.7,0.0295632
3159,18509.8,71215,0.773339
3160,18515.6,68530.5,-2.89144
3161,18521.5,71141.4,-1.14513
3162,18527.3,65640.5,0.0782607
3163,18533.2,113870,-1.29694
3164,18539.1,76131.9,1.36809
3165,18544.9,29466.6,1.05801
3166,18550.8,69825.8,1.28529
3167,18556.6,141610,1.26385
3168,18562.5,88458.3,-3.43739
3169,18568.4,71242.3,-1.60427
3170,18574.2,136003,-0.897266
3171,18580.1,248016,1.83182
3172,18585.9,110768,-1.06371
3173,18591.8,123196,-1.69946
3174,18597.7,131638,0.0791229
3175,18603.5,148581,-1.05393
3176,18609.4,144044,2.57709
3177,18615.2,66427.3,0.246814
3178,18621.1,80775.7,1.99413
3179,18627,104668,-0.903135
3180,18632.8,65746,-1.67544
3181,18638.7,84553.1,-0.467963
3182,18644.5,156389,0.560911
3183,18650.4,213945,1.61739
3184,18656.2,165732,1.43713
3185,18662.1,147277,0.775331
3186,18668,121264,-0.267323
3187,18673.8,88941.2,1.15643
3188,18679.7,79458.1,-3.07391
3189,18685.5,95199.7,-1.24759
3190,18691.4,129935,0.140103
3191,18697.3,193377,2.15182
3192,18703.1,171450,-0.0478187
3193,18709,80233.5,1.89483
3194,18714.8,133021,-1.43791
3195,18720.7,70387.2,0.68796
3196,18726.6,75090.9,-0.551203
3197,18732.4,103441,0.344594
3198,18738.3,77836.5,-0.357158
3199,18744.1,97089,-3.67963
3200,18750,86311.2,1.22761
3201,18755.9,131169,0.226191
3202,18761.7,77049.4,-1.02593
3203,18767.6,58450.4,-2.30525
3204,18773.4,77322.4,2.98702
3205,18779.3,46255.6,-1.66186
3206,18785.2,44290.2,3.20079
3207,18791,55538.8,1.45803
3208,18796.9,81109.3,-0.532939
3209,18802.7,48465.4,-0.774443
3210,18808.6,57409.2,3.1299
3211,18814.5,63873.1,-1.12136
3212,18820.3,96310.8,1.52585
3213,18826.2,94180.3,-2.9519
3214,18832,79162.5,2.4823
3215,18837.9,57279.1,3.11516
3216,18843.8,85593.6,-3.87887
3217,18849.6,67456.9,2.56
3218,18855.5,68852,1.77873
3219,18861.3,91165.7,0.0291121
3220,18867.2,129229,-0.851469
3221,18873,29505,-0.21197
3222,18878.9,149947,2.27391
3223,18884.8,145476,-2.17768
3224,18890.6,11230.1,1.29083
3225,18896.5,100411,-1.56425
3226,18902.3,102422,2.06306
3227,18908.2,89754.5,0.874466
3228,18914.1,76451.8,-2.27788
3229,18919.9,134422,-0.891893
3230,18925.8,131674,0.506826
3231,18931.6,136811,-0.381313
3232,18937.5,60755.9,-2.67772
3233,18943.4,116415,2.31348
3234,18949.2,74334.3,-1.74092
3235,18955.1,96630.6,0.382664
3236,18960.9,100090,1.47749
3237,18966.8,148877,1.56031
3238,18972.7,98931.1,-3.44628
3239,18978.5,37832.8,-2.13459
3240,18984.4,48224.7,-2.53063
3241,18990.2,118184,-1.03472
3242,18996.1,159149,-1.70243
3243,19002,106403,0.529517
3244,19007.8,96034.5,-1.24233
3245,19013.7,127407,2.4178
3246,19019.5,87565.1,1.44121
3247,19025.4,157635,-0.403301
3248,19031.2,130562,-0.630733
3249,19037.1,76681,-0.62939
3250,19043,127964,1.68039
3251,19048.8,76247.2,0.929225
3252,19054.7,49283.5,-0.89915
3253,19060.5,47429.8,1.02874
3254,19066.4,61111.6,1.96877
3255,19072.3,104881,0.622238
3256,19078.1,87048.7,-0.364458
3257,19084,102745,-0.235682
3258,19089.8,93319.6,-3.35422
3259,19095.7,68905.8,-2.38182
3260,19101.6,74331.7,2.4108
3261,19107.4,87833.3,0.560445
3262,19113.3,107792,-0.57206
3263,19119.1,95363,2.04491
3264,19125,122233,1.57294
3265,19130.9,65100.7,1.09731
3266,19136.7,125428,3.27412
3267,19142.6,135877,-1.18234
3268,19148.4,78895.9,-0.507187
3269,19154.3,75296.7,-2.32152
3270,19160.2,87926.7,0.676278
3271,19166,76615.1,-0.525761
3272,19171.9,83392.6,0.992986
3273,19177.7,61771,-0.573673
3274,19183.6,66006,-3.93907
3275,19189.5,96761.6,-1.20632
3276,19195.3,39349.9,0.951186
3277,19201.2,65425.2,0.277064
3278,19207,119100,-2.06178
3279,19212.9,72389,-2.81801
3280,19218.8,127420,0.61496
3281,19224.6,77937.6,-0.254519
3282,19230.5,84149.6,-2.17721
3283,19236.3,129365,-0.779978
3284,19242.2,179369,0.989518
3285,19248,76508.2,-2.93619
3286,19253.9,103792,0.367846
3287,19259.8,126772,0.589818
3288,19265.6,143141,4.2888
3289,19271.5,80501,-1.7466
3290,19277.3,98929.3,-0.540241
3291,19283.2,67841.2,3.02094
3292,19289.1,94043.7,-2.06054
3293,19294.9,165592,2.28791
3294,19300.8,146662,-1.12204
3295,19306.6,91265.5,0.158689
3296,19312.5,51999.3,4.33363
3297,19318.4,33631.7,0.742294
3298,19324.2,26413.1,0.622058
3299,19330.1,74530.8,4.22778
3300,19335.9,45006.8,0.91631
3301,19341.8,81669.7,-3.02062
3302,19347.7,103614,0.217103
3303,19353.5,69886.1,-0.246693
3304,19359.4,67706.6,-0.177701
3305,19365.2,96831.3,2.17714
3306,19371.1,61237.9,-1.28571
3307,19377,75356.4,-2.47729
3308,19382.8,115051,-1.87639
3309,19388.7,132222,0.708679
3310,19394.5,86139.7,0.365214
3311,19400.4,71038.5,3.74824
3312,19406.2,68496.7,-0.126931
3313,19412.1,83250.7,-3.0448
3314,19418,56883.7,-1.09479
3315,19423.8,75415.7,1.64149
3316,19429.7,61150.1,-1.69546
3317,19435.5,81989.5,0.689782
3318,19441.4,69466.6,-1.19254
3319,19447.3,68416.5,-2.34097
3320,19453.1,51766.3,2.61919
3321,19459,72122.7,-3.06805
3322,19464.8,66881.2,0.758672
3323,19470.7,104046,-3.13386
3324,19476.6,68491.8,-1.20948
3325,19482.4,25552.6,0.302497
3326,19488.3,54602.1,-1.09948
3327,19494.1,49050.7,1.89572
3328,19500,107842,-2.37302
3329,19505.9,118265,0.576889
3330,19511.7,36549.3,-0.526228
3331,19517.6,146117,-0.137371
3332,19523.4,147110,2.59081
3333,19529.3,83400.6,0.41097
3334,19535.2,54535.9,1.51831
3335,19541,49832,-2.19023
3336,19546.9,51373,0.26851
3337,19552.7,45212.4,-2.66743
3338,19558.6,78895.4,-1.26189
3339,19564.5,132178,-0.861137
3340,19570.3,71661.5,-0.679532
3341,19576.2,47429.6,-0.778979
3342,19582,92011,0.627191
3343,19587.9,136758,1.48893
3344,19593.8,80704.8,-0.13361
3345,19599.6,86308.3,-0.502591
3346,19605.5,118662,3.39231
3347,19611.3,81232.9,2.38245
3348,19617.2,49396.1,-0.342748
3349,19623,109189,-0.634876
3350,19628.9,66814.3,0.37828
3351,19634.8,26435.3,1.41912
3352,19640.6,35012.7,-0.628881
3353,19646.5,34881.8,1.42588
3354,19652.3,36355.1,-0.760368
3355,19658.2,78157.1,-0.14206
3356,19664.1,73703,1.86066
3357,19669.9,98494.7,-2.79132
3358,19675.8,91814.7,1.52826
3359,19681.6,79960.1,-1.19754
3360,19687.5,72996.1,2.06523
3361,19693.4,95959.4,-2.50228
3362,19699.2,81615.5,2.57819
3363,19705.1,101414,-1.45926
3364,19710.9,77873.2,-2.97602
3365,19716.8,72229,-2.22144
3366,19722.7,38070,3.27923
3367,19728.5,42464.4,-2.01271
3368,19734.4,54475.6,3.52815
3369,19740.2,55332.7,-1.52878
3370,19746.1,82535,2.18716
3371,19752,55000.8,0.0609729
3372,19757.8,106229,2.15293
3373,19763.7,98910,0.395285
3374,19769.5,106123,-0.0482758
3375,19775.4,75631.2,1.64589
3376,19781.2,67110,-0.296369
3377,19787.1,132981,-1.34411
3378,19793,55501.6,2.03766
3379,19798.8,86868.9,3.26232
3380,19804.7,65615.3,-3.35621
3381,19810.5,68930.4,1.71013
3382,19816.4,43130.2,0.914569
3383,19822.3,64133.8,-1.80945
3384,19828.1,49537.3,-0.795779
3385,19834,93923.2,0.710108
3386,19839.8,105536,-1.39156
3387,19845.7,45679.7,2.28343
3388,19851.6,51973.5,-1.98147
3389,19857.4,69463.9,0.832386
3390,19863.3,32749.8,-0.194614
3391,19869.1,51105.4,0.744965
3392,19875,45936.9,-0.151266
3393,19880.9,44789.6,-2.6082
3394,19886.7,82762.6,3.32077
3395,19892.6,92787.7,-0.123962
3396,19898.4,116126,0.592472
3397,19904.3,64718.1,1.92705
3398,19910.2,78609,-1.40428
3399,19916,72500,-1.31985
3400,19921.9,89295.6,1.57977
3401,19927.7,95368.3,-2.6539
3402,19933.6,88340.8,0.835291
3403,19939.5,100150,-1.57314
3404,19945.3,59514.3,-0.928456
3405,19951.2,65878.3,0.0322995
3406,19957,36212,0.0572041
3407,19962.9,131509,1.99778
3408,19968.8,106059,-0.528494
3409,19974.6,39884.2,1.66903
3410,19980.5,55775.6,-0.146211
3411,19986.3,79791.6,1.97592
3412,19992.2,84148.5,-3.29583
3413,19998,21428.5,-2.33784
3414,20003.9,60049.6,-3.11284
3415,20009.8,40977,-0.805262
3416,20015.6,49739.2,3.06066
3417,20021.5,18211.9,-1.01705
3418,20027.3,48591.9,0.483826
3419,20033.2,101226,-2.92836
3420,20039.1,69221.9,2.94859
3421,20044.9,66826,-1.63134
3422,20050.8,39380.4,1.334
3423,20056.6,94663.8,-3.97175
3424,20062.5,72848,0.035363
3425,20068.4,75668.7,1.26631
3426,20074.2,92281.7,-2.53512
3427,20080.1,100672,1.14285
3428,20085.9,91980.8,0.892773
3429,20091.8,105847,0.447006
3430,20097.7,122468,1.50375
3431,20103.5,71722.5,-0.643363
3432,20109.4,65614.6,-0.361066
3433,20115.2,71871.3,-1.13188
3434,20121.1,69870.7,0.885361
3435,20127,31063.8,-4.02515
3436,20132.8,41926.1,-1.41285
3437,20138.7,67855.3,3.64919
3438,20144.5,57064.6,1.23335
3439,20150.4,102359,-0.297041
3440,20156.2,106345,3.53702
3441,20162.1,32416.5,-0.388013
3442,20168,67203.3,0.832774
