Id,Frequency,Amplitude,Argument
2594,15199.2,1.09354e+06,0.771988
2595,15205.1,1.67858e+06,-2.84436
2596,15210.9,1.41621e+06,-0.128969
2597,15216.8,883872,-0.245314
2598,15222.7,888344,-0.116318
2599,15228.5,1.89081e+06,-1.74756
2600,15234.4,1.19018e+06,0.403038
2601,15240.2,2.76735e+06,-0.540931
2602,15246.1,2.97782e+06,0.451752
2603,15252,1.11437e+06,-0.956293
2604,15257.8,1.09728e+06,-3.03922
2605,15263.7,1.38839e+06,-0.443431
2606,15269.5,796611,0.183561
2607,15275.4,813980,0.371147
2608,15281.2,1.6154e+06,-1.60162
2609,15287.1,1.4077e+06,-0.187602
2610,15293,498117,0.631051
2611,15298.8,1.74731e+06,-0.620035
2612,15304.7,2.02338e+06,-2.18967
2613,15310.5,809670,-0.632866
2614,15316.4,1.03146e+06,3.68946
2615,15322.3,902763,0.423934
2616,15328.1,751198,-1.5694
2617,15334,1.09531e+06,-1.97308
2618,15339.8,1.08464e+06,-3.85393
2619,15345.7,660101,-0.138375
2620,15351.6,812455,1.72961
2621,15357.4,775219,-0.0844209
2622,15363.3,1.19769e+06,0.399192
2623,15369.1,1.39689e+06,-3.09722
2624,15375,1.60271e+06,0.541859
2625,15380.9,940004,-0.155773
2626,15386.7,570928,-1.5331
2627,15392.6,961788,1.44883
2628,15398.4,976800,-0.257688
2629,15404.3,995479,1.06207
2630,15410.2,1.99286e+06,-2.17239
2631,15416,1.17473e+06,0.322896
2632,15421.9,1.279e+06,1.673
2633,15427.7,1.12176e+06,-0.691422
2634,15433.6,1.38773e+06,0.146658
2635,15439.5,1.14378e+06,-0.895209
2636,15445.3,678463,3.04932
2637,15451.2,609082,-2.23191
2638,15457,1.50422e+06,-1.53708
2639,15462.9,1.04742e+06,0.696482
2640,15468.8,695090,-0.904241
2641,15474.6,1.83905e+06,-1.96565
2642,15480.5,2.01135e+06,-0.850373
2643,15486.3,1.99268e+06,-1.80179
2644,15492.2,1.62682e+06,-0.116605
2645,15498,1.41985e+06,-3.63918
2646,15503.9,834833,0.626097
2647,15509.8,1.07932e+06,-0.968859
2648,15515.6,1.44424e+06,3.99005
2649,15521.5,1.42749e+06,0.785357
2650,15527.3,760259,1.33584
2651,15533.2,1.11194e+06,-0.985319
2652,15539.1,358801,1.91779
2653,15544.9,641485,-1.78018
2654,15550.8,1.13735e+06,-0.77688
2655,15556.6,1.66445e+06,-3.03871
2656,15562.5,1.68355e+06,2.34187
2657,15568.4,979992,-0.486395
2658,15574.2,1.57668e+06,-1.49918
2659,15580.1,1.42427e+06,2.15291
2660,15585.9,2.00612e+06,-3.25895
2661,15591.8,2.05978e+06,1.8401
2662,15597.7,1.13118e+06,-2.34275
2663,15603.5,1.48508e+06,-0.305935
2664,15609.4,1.60589e+06,1.39424
2665,15615.2,1.8358e+06,1.94646
2666,15621.1,1.14457e+06,-0.791169
2667,15627,592418,3.12797
2668,15632.8,839757,-2.70827
2669,15638.7,865039,1.09615
2670,15644.5,900122,3.07368
2671,15650.4,839358,-0.622522
2672,15656.2,915502,2.65047
2673,15662.1,830338,0.130574
2674,15668,947274,2.94461
2675,15673.8,1.14104e+06,-0.242577
2676,15679.7,203037,-1.86177
2677,15685.5,728019,3.70173
2678,15691.4,1.41984e+06,-2.49247
2679,15697.3,1.44187e+06,2.54549
2680,15703.1,839938,-0.300302
2681,15709,565989,0.0316401
2682,15714.8,554698,-3.08348
2683,15720.7,1.31245e+06,-0.444657
2684,15726.6,1.18267e+06,2.75869
2685,15732.4,1.2281e+06,-2.64344
2686,15738.3,1.20714e+06,1.16758
2687,15744.1,993442,-0.980855
2688,15750,886225,-0.326831
2689,15755.9,893958,2.86858
2690,15761.7,1.41971e+06,2.01177
2691,15767.6,1.30429e+06,1.67122
2692,15773.4,1.55923e+06,-0.591706
2693,15779.3,663942,-0.0981551
2694,15785.2,1.65531e+06,1.21164
2695,15791,890281,-3.91654
2696,15796.9,830898,-1.58686
2697,15802.7,633764,3.17439
2698,15808.6,730861,1.24605
2699,15814.5,636647,-2.02384
2700,15820.3,1.78725e+06,1.926
2701,15826.2,1.66689e+06,-0.222198
2702,15832,1.76154e+06,-1.33211
2703,15837.9,2.01242e+06,-0.658557
2704,15843.8,1.34505e+06,-3.6025
2705,15849.6,1.07243e+06,0.455954
2706,15855.5,1.0929e+06,-2.28225
2707,15861.3,917633,-4.07985
2708,15867.2,1.30327e+06,0.722898
2709,15873,1.57904e+06,3.00033
2710,15878.9,1.03335e+06,1.20735
2711,15884.8,1.5734e+06,-1.49586
2712,15890.6,1.10219e+06,0.684889
2713,15896.5,1.17882e+06,-1.13411
2714,15902.3,785070,1.40177
2715,15908.2,1.78437e+06,0.955085
2716,15914.1,1.93511e+06,1.39382
2717,15919.9,1.28049e+06,0.847131
2718,15925.8,1.05279e+06,-0.650523
2719,15931.6,1.52001e+06,1.25962
2720,15937.5,1.5308e+06,-1.57726
2721,15943.4,1.23296e+06,-1.15093
2722,15949.2,1.75392e+06,1.50873
2723,15955.1,910317,1.34917
2724,15960.9,573633,2.96961
2725,15966.8,1.48022e+06,-2.84183
2726,15972.7,1.29837e+06,0.818425
2727,15978.5,796814,1.28799
2728,15984.4,1.20496e+06,-0.465347
2729,15990.2,1.73828e+06,-2.80895
2730,15996.1,1.07634e+06,-1.37383
2731,16002,978350,0.570627
2732,16007.8,1.63832e+06,-3.98113
2733,16013.7,1.0587e+06,1.67565
2734,16019.5,1.03362e+06,1.7609
2735,16025.4,1.35103e+06,-1.3056
2736,16031.2,1.15138e+06,-3.62513
2737,16037.1,1.42164e+06,-0.330776
2738,16043,2.09808e+06,-0.311058
2739,16048.8,857228,-1.1475
2740,16054.7,1.71035e+06,1.53178
2741,16060.5,1.31932e+06,-2.74736
2742,16066.4,1.59919e+06,2.38448
2743,16072.3,1.31802e+06,2.39438
2744,16078.1,1.30203e+06,-0.89745
2745,16084,1.15136e+06,-0.101173
2746,16089.8,1.32928e+06,1.191
2747,16095.7,1.09079e+06,-0.852746
2748,16101.6,1.55361e+06,0.653499
2749,16107.4,1.19772e+06,1.1777
2750,16113.3,614084,-1.21883
2751,16119.1,508953,-0.0518082
2752,16125,1.48877e+06,-1.76263
2753,16130.9,2.09238e+06,-0.738033
2754,16136.7,741376,-1.34487
2755,16142.6,1.03401e+06,3.37851
2756,16148.4,1.20802e+06,1.00878
2757,16154.3,1.59413e+06,-2.46502
2758,16160.2,832652,0.27991
2759,16166,1.81712e+06,0.712762
2760,16171.9,1.81742e+06,-0.383992
2761,16177.7,1.06968e+06,1.66756
2762,16183.6,1.25574e+06,1.51649
2763,16189.5,1.81607e+06,-0.266286
2764,16195.3,1.35448e+06,-2.69894
2765,16201.2,627724,0.175191
2766,16207,1.05256e+06,-1.29282
2767,16212.9,1.00458e+06,-0.438127
2768,16218.8,1.5681e+06,1.03943
2769,16224.6,1.47539e+06,-2.18807
2770,16230.5,583666,-2.28064
2771,16236.3,2.1798e+06,-1.39431
2772,16242.2,1.89485e+06,-0.453446
2773,16248,1.65962e+06,0.791797
2774,16253.9,1.10937e+06,2.02141
2775,16259.8,725932,-1.24743
2776,16265.6,684597,-2.49921
2777,16271.5,292335,0.820754
2778,16277.3,321717,2.45194
2779,16283.2,757468,-1.45542
2780,16289.1,876722,0.219899
2781,16294.9,1.70679e+06,3.02863
2782,16300.8,1.42964e+06,-0.756757
2783,16306.6,973523,0.041598
2784,16312.5,1.21857e+06,-1.88566
2785,16318.4,1.36805e+06,2.79166
2786,16324.2,740683,-1.00072
2787,16330.1,771808,0.567503
2788,16335.9,1.35675e+06,0.296572
2789,16341.8,1.35669e+06,-0.927009
2790,16347.7,1.28432e+06,-0.751576
2791,16353.5,1.22803e+06,1.76167
2792,16359.4,1.25966e+06,-0.00935402
2793,16365.2,847644,0.488821
2794,16371.1,884295,-0.0663863
2795,16377,1.89549e+06,-2.12523
2796,16382.8,687876,1.90424
2797,16388.7,189509,0.322325
2798,16394.5,1.20138e+06,-2.62311
2799,16400.4,1.2449e+06,3.45767
2800,16406.2,1.26104e+06,0.103066
2801,16412.1,1.32958e+06,-1.48438
2802,16418,693450,1.23885
2803,16423.8,1.11764e+06,-2.72394
2804,16429.7,611956,1.57576
2805,16435.5,931605,-0.423468
2806,16441.4,1.03146e+06,-2.90635
2807,16447.3,815661,1.53499
2808,16453.1,1.14904e+06,0.483223
2809,16459,502186,-1.59959
2810,16464.8,722737,0.581703
2811,16470.7,1.45986e+06,-0.599809
2812,16476.6,1.63337e+06,-0.895086
2813,16482.4,1.40174e+06,-2.83443
2814,16488.3,1.06709e+06,0.318969
2815,16494.1,918894,-0.162638
2816,16500,929696,0.85909
2817,16505.9,1.56945e+06,-1.26517
2818,16511.7,1.52182e+06,-1.67183
2819,16517.6,890226,1.58546
2820,16523.4,1.34097e+06,0.657035
2821,16529.3,1.14756e+06,-1.30412
2822,16535.2,995133,0.850273
2823,16541,1.29229e+06,-0.245678
2824,16546.9,819516,0.520091
2825,16552.7,975786,-0.131483
2826,16558.6,2.36458e+06,-4.34372
2827,16564.5,1.03903e+06,1.24139
2828,16570.3,784241,1.14257
2829,16576.2,592837,-2.17796
2830,16582,834143,-0.86189
2831,16587.9,1.0991e+06,-1.40689
2832,16593.8,266323,-2.43131
2833,16599.6,1.02476e+06,-0.51147
2834,16605.5,1.64928e+06,1.08203
2835,16611.3,923099,-1.93412
2836,16617.2,1.02108e+06,-1.00489
2837,16623,620887,0.797785
2838,16628.9,1.3707e+06,-0.851009
2839,16634.8,1.56098e+06,-1.18211
2840,16640.6,1.00999e+06,-0.386191
2841,16646.5,1.28842e+06,0.562732
2842,16652.3,1.25304e+06,0.40363
2843,16658.2,1.47175e+06,0.333632
2844,16664.1,1.52271e+06,2.00105
2845,16669.9,1.66535e+06,-0.391767
2846,16675.8,1.16102e+06,-1.13387
2847,16681.6,1.36939e+06,0.75924
2848,16687.5,705645,0.0842169
2849,16693.4,1.66929e+06,0.797671
2850,16699.2,2.29665e+06,2.84981
2851,16705.1,1.29177e+06,-2.04901
2852,16710.9,670262,2.41857
2853,16716.8,684051,-0.550958
2854,16722.7,1.63467e+06,2.75035
2855,16728.5,1.12979e+06,-1.8255
2856,16734.4,3.68337e+06,3.10734
2857,16740.2,3.88032e+06,-0.622292
2858,16746.1,888760,0.909571
2859,16752,3.88183e+06,-0.366122
2860,16757.8,4.2037e+06,3.18574
2861,16763.7,1.58908e+07,-0.399723
2862,16769.5,2.68732e+07,2.58928
2863,16775.4,9.25477e+06,-0.588842
2864,16781.2,3.11062e+06,2.16901
2865,16787.1,3.3537e+06,-0.574808
2866,16793,2.12253e+06,1.08965
2867,16798.8,3.83815e+06,0.655821
2868,16804.7,1.14174e+06,2.27947
2869,16810.5,2.11762e+06,-0.654191
2870,16816.4,1.45862e+06,2.38164
2871,16822.3,1.60005e+06,-0.769659
2872,16828.1,1.31821e+06,-1.65036
2873,16834,1.4425e+06,-2.15388
2874,16839.8,2.38825e+06,2.11863
2875,16845.7,1.24028e+06,-2.18622
2876,16851.6,1.23735e+06,2.6483
2877,16857.4,1.66396e+06,-1.0349
2878,16863.3,1.05765e+06,2.45301
2879,16869.1,1.69893e+06,-1.63405
2880,16875,909947,1.50396
2881,16880.9,497686,-0.144081
2882,16886.7,1.26543e+06,-1.41993
2883,16892.6,672464,1.94656
2884,16898.4,1.04492e+06,3.19026
2885,16904.3,1.37111e+06,-2.16332
2886,16910.2,673490,1.41503
2887,16916,1.23598e+06,-0.674303
2888,16921.9,934731,2.48114
2889,16927.7,2.12693e+06,-2.70126
2890,16933.6,1.14895e+06,1.50198
2891,16939.5,1.58108e+06,0.934797
2892,16945.3,1.15381e+06,0.788816
2893,16951.2,1.0593e+06,-3.73159
2894,16957,551552,3.33217
2895,16962.9,1.70416e+06,-0.974603
2896,16968.8,983058,0.393596
2897,16974.6,1.75049e+06,2.5414
2898,16980.5,1.10623e+06,1.79376
2899,16986.3,1.06834e+06,2.44691
2900,16992.2,1.21807e+06,-1.31589
2901,16998,625157,-1.48355
2902,17003.9,682925,-2.44612
2903,17009.8,956279,-0.557746
2904,17015.6,1.05549e+06,-0.678172
2905,17021.5,1.06272e+06,0.465299
2906,17027.3,1.29776e+06,-0.948628
2907,17033.2,1.88437e+06,0.901027
2908,17039.1,1.4279e+06,-0.686345
2909,17044.9,1.30639e+06,0.773259
2910,17050.8,2.11486e+06,-0.515211
2911,17056.6,1.35294e+06,0.285604
2912,17062.5,984673,-0.653436
2913,17068.4,1.05226e+06,0.000517374
2914,17074.2,1.66413e+06,0.29429
2915,17080.1,1.42048e+06,-0.0412445
2916,17085.9,2.22964e+06,-3.4153
2917,17091.8,933963,1.7321
2918,17097.7,1.21988e+06,-1.02378
2919,17103.5,842992,-0.401022
2920,17109.4,1.02952e+06,-1.07934
2921,17115.2,1.01024e+06,-2.03038
2922,17121.1,1.29784e+06,-3.26215
2923,17127,1.46522e+06,-0.935547
2924,17132.8,1.1595e+06,1.64932
2925,17138.7,1.50084e+06,-0.391834
2926,17144.5,1.50695e+06,-1.22693
2927,17150.4,1.06525e+06,0.782286
2928,17156.2,1.60786e+06,4.29279
2929,17162.1,680046,-0.286928
2930,17168,710325,0.812581
2931,17173.8,1.11522e+06,-2.62281
2932,17179.7,347160,-0.50206
2933,17185.5,1.13756e+06,-2.40359
2934,17191.4,1.22307e+06,-0.417244
2935,17197.3,1.62159e+06,0.346479
2936,17203.1,840652,2.64798
2937,17209,1.52781e+06,0.75937
2938,17214.8,1.91007e+06,-1.34578
2939,17220.7,1.15412e+06,0.140127
2940,17226.6,795515,1.0299
2941,17232.4,501140,-0.0571199
2942,17238.3,1.0548e+06,-0.358076
2943,17244.1,1.21338e+06,0.730355
2944,17250,1.26644e+06,-1.65342
2945,17255.9,1.22041e+06,1.34487
2946,17261.7,915613,2.13811
2947,17267.6,881351,-3.89049
2948,17273.4,296792,-1.9771
2949,17279.3,784690,-1.5328
2950,17285.2,690817,-2.64668
2951,17291,1.6473e+06,-1.50071
2952,17296.9,2.61073e+06,2.8223
2953,17302.7,1.16547e+06,-0.368698
2954,17308.6,859474,3.13226
2955,17314.5,1.67842e+06,-3.17725
2956,17320.3,1.3543e+06,-0.101963
2957,17326.2,1.09509e+06,3.35511
2958,17332,626039,-1.95611
2959,17337.9,1.51366e+06,-3.80947
2960,17343.8,1.23787e+06,1.31187
2961,17349.6,1.36055e+06,-4.48134
2962,17355.5,521353,-1.78418
2963,17361.3,1.45591e+06,0.125753
2964,17367.2,1.38369e+06,0.28671
2965,17373,1.05123e+06,0.6325
2966,17378.9,1.43788e+06,1.66541
2967,17384.8,598712,0.672
2968,17390.6,921415,0.281073
2969,17396.5,1.26265e+06,1.30877
2970,17402.3,1.77993e+06,2.32564
2971,17408.2,714067,-0.130933
2972,17414.1,803399,1.71648
2973,17419.9,966854,-1.61629
2974,17425.8,1.92866e+06,3.66728
2975,17431.6,1.63656e+06,-2.55607
2976,17437.5,1.61533e+06,2.22121
2977,17443.4,1.04718e+06,-1.26945
2978,17449.2,897477,2.30938
2979,17455.1,553272,-1.87072
2980,17460.9,557338,-2.46683
2981,17466.8,1.2239e+06,-2.55284
2982,17472.7,1.5864e+06,0.631054
2983,17478.5,1.44723e+06,-0.534247
2984,17484.4,986546,0.574525
2985,17490.2,1.69099e+06,-0.543752
2986,17496.1,1.00062e+06,-0.630716
2987,17502,1.78632e+06,-1.47024
2988,17507.8,1.64953e+06,0.689859
2989,17513.7,1.27851e+06,-1.58616
2990,17519.5,456384,0.803975
2991,17525.4,558249,0.97145
2992,17531.2,969753,1.80603
2993,17537.1,1.48029e+06,0.438571
2994,17543,2.21614e+06,-0.919454
2995,17548.8,1.38991e+06,-0.43526
2996,17554.7,355334,-1.16643
2997,17560.5,1.03382e+06,3.48176
2998,17566.4,522875,-3.98254
2999,17572.3,665679,-1.85199
3000,17578.1,780254,-1.51025
3001,17584,1.2424e+06,-2.19018
3002,17589.8,1.46834e+06,-0.421012
3003,17595.7,1.14328e+06,-1.12667
3004,17601.6,778730,-2.15885
3005,17607.4,804478,1.84858
3006,17613.3,1.53241e+06,-0.959823
3007,17619.1,842258,-3.20843
3008,17625,1.06836e+06,-2.0747
3009,17630.9,1.81349e+06,2.00556
3010,17636.7,1.75164e+06,1.56501
3011,17642.6,1.1164e+06,1.69619
3012,17648.4,1.08835e+06,-1.42122
3013,17654.3,1.23247e+06,1.20725
3014,17660.2,2.68275e+06,-0.65034
3015,17666,3.43866e+06,1.37586
3016,17671.9,1.41981e+06,-1.71218
3017,17677.7,649296,-1.47558
3018,17683.6,684588,2.35211
3019,17689.5,1.52879e+06,-2.37856
3020,17695.3,1.11062e+06,1.60893
3021,17701.2,1.06957e+06,0.301411
3022,17707,847832,-1.71553
3023,17712.9,799504,-0.988618
3024,17718.8,1.60004e+06,1.11712
3025,17724.6,1.03565e+06,0.883152
3026,17730.5,571391,-1.74549
3027,17736.3,824143,3.16486
3028,17742.2,977505,-0.939459
3029,17748,930668,-0.201103
3030,17753.9,1.22118e+06,0.834326
3031,17759.8,1.14126e+06,1.7618
3032,17765.6,1.93173e+06,-3.17784
3033,17771.5,736499,0.762097
3034,17777.3,642092,0.57643
3035,17783.2,700474,3.10554
3036,17789.1,855846,-4.55849
3037,17794.9,738918,0.829486
3038,17800.8,839617,-2.51297
3039,17806.6,982875,-2.4088
3040,17812.5,1.08675e+06,0.7618
3041,17818.4,1.22149e+06,0.426147
3042,17824.2,661303,3.87031
3043,17830.1,1.36903e+06,0.591925
3044,17835.9,1.4729e+06,-1.848
3045,17841.8,961392,1.3183
3046,17847.7,1.346e+06,-0.869417
3047,17853.5,1.31553e+06,1.14579
3048,17859.4,1.04463e+06,-2.86149
3049,17865.2,663462,-0.00906629
3050,17871.1,1.17972e+06,-1.91089
3051,17877,2.0323e+06,2.5459
3052,17882.8,902550,-0.0607741
3053,17888.7,545145,1.05567
3054,17894.5,172595,0.0924676
3055,17900.4,1.20294e+06,0.662739
3056,17906.2,951304,-1.04005
3057,17912.1,546476,1.52556
3058,17918,911280,-0.898209
3059,17923.8,1.78477e+06,1.0071
3060,17929.7,1.08928e+06,1.98902
3061,17935.5,1.0532e+06,-1.92377
3062,17941.4,457134,-1.2136
3063,17947.3,783756,0.583631
3064,17953.1,876676,-1.08804
3065,17959,1.16671e+06,1.26835
3066,17964.8,488870,0.852623
3067,17970.7,461546,4.02062
3068,17976.6,865021,-0.0104942
3069,17982.4,1.49892e+06,-1.01668
3070,17988.3,853361,0.202579
3071,17994.1,678456,-1.06485
3072,18000,1.10824e+06,2.44681
3073,18005.9,815390,-1.33663
3074,18011.7,1.01891e+06,-0.0932528
3075,18017.6,899962,-0.891585
3076,18023.4,713272,-2.08386
3077,18029.3,1.57103e+06,1.12573
3078,18035.2,1.56266e+06,-0.921887
3079,18041,1.37987e+06,0.0730935
3080,18046.9,1.73467e+06,2.19763
3081,18052.7,1.10126e+06,1.74537
3082,18058.6,493762,-3.02796
3083,18064.5,1.05757e+06,-0.24222
3084,18070.3,1.03284e+06,-0.420816
3085,18076.2,709163,1.05122
3086,18082,2.12494e+06,0.163818
3087,18087.9,1.36688e+06,0.281563
3088,18093.8,1.08058e+06,0.327069
3089,18099.6,1.30789e+06,-2.57253
3090,18105.5,809529,4.42416
3091,18111.3,553525,-0.694761
3092,18117.2,1.55054e+06,-0.36727
3093,18123,1.94066e+06,0.729563
3094,18128.9,661228,1.91797
3095,18134.8,871881,2.84331
3096,18140.6,762419,-0.64135
3097,18146.5,1.02059e+06,1.78364
3098,18152.3,971552,-1.99095
3099,18158.2,668371,-1.89278
3100,18164.1,1.56017e+06,0.885181
3101,18169.9,1.31427e+06,1.3069
3102,18175.8,1.25109e+06,1.97417
3103,18181.6,1.22292e+06,-1.55688
3104,18187.5,1.21695e+06,0.104997
3105,18193.4,1.05741e+06,0.752215
3106,18199.2,1.47637e+06,3.10228
3107,18205.1,1.23095e+06,-3.35174
3108,18210.9,1.59511e+06,0.318639
3109,18216.8,1.04462e+06,-0.501164
3110,18222.7,682981,-1.63107
3111,18228.5,546500,0.422833
3112,18234.4,1.20061e+06,0.3809
3113,18240.2,1.58984e+06,-0.226568
3114,18246.1,760231,-0.614328
3115,18252,888105,-0.347121
3116,18257.8,1.07437e+06,3.83258
3117,18263.7,1.1021e+06,-0.837979
3118,18269.5,1.20154e+06,-1.57762
3119,18275.4,997088,-0.282605
3120,18281.2,593721,-0.758581
3121,18287.1,1.18172e+06,0.54241
3122,18293,1.10825e+06,-3.71227
3123,18298.8,687941,-3.11985
3124,18304.7,1.1997e+06,-1.40603
3125,18310.5,1.13951e+06,-0.0367585
3126,18316.4,716298,3.17442
3127,18322.3,524415,-1.90833
3128,18328.1,1.57515e+06,0.152271
3129,18334,2.21173e+06,-1.15504
3130,18339.8,989334,2.88923
3131,18345.7,706931,-1.95933
3132,18351.6,790635,3.54886
3133,18357.4,546984,-0.0105267
3134,18363.3,1.39679e+06,-0.699805
3135,18369.1,1.99326e+06,-0.801116
3136,18375,1.32142e+06,1.44194
3137,18380.9,1.27558e+06,1.74471
3138,18386.7,1.1272e+06,1.08039
3139,18392.6,1.27928e+06,-0.429739
3140,18398.4,1.18336e+06,0.491737
3141,18404.3,557760,-0.389388
3142,18410.2,851187,3.84254
3143,18416,696774,-0.755794
3144,18421.9,784429,2.1337
3145,18427.7,1.72415e+06,-0.448741
3146,18433.6,1.05937e+06,-1.72621
3147,18439.5,916508,-0.45731
3148,18445.3,693330,1.43427
3149,18451.2,1.10405e+06,1.80726
3150,18457,801884,-1.38134
3151,18462.9,804223,1.01838
3152,18468.8,1.36667e+06,0.882929
3153,18474.6,882991,0.713178
3154,18480.5,1.00233e+06,-1.06375
3155,18486.3,380036,0.105602
3156,18492.2,890920,1.27929
3157,18498,1.57574e+06,0.929067
3158,18503.9,1.50949e+06,-2.30065
3159,18509.8,438323,-1.62872
3160,18515.6,692798,-1.28119
3161,18521.5,730760,0.449859
3162,18527.3,1.09875e+06,4.26608
3163,18533.2,1.07376e+06,1.14693
3164,18539.1,682119,-1.01223
3165,18544.9,1.07833e+06,-1.81947
3166,18550.8,444984,1.32835
3167,18556.6,811742,2.00322
3168,18562.5,1.3748e+06,-1.9217
3169,18568.4,838138,-0.349956
3170,18574.2,1.13411e+06,-0.298318
3171,18580.1,1.55596e+06,-1.27728
3172,18585.9,763143,-0.221661
3173,18591.8,875205,2.84103
3174,18597.7,852199,0.366265
3175,18603.5,717707,1.96116
3176,18609.4,1.40464e+06,-1.24916
3177,18615.2,887777,-2.44273
3178,18621.1,567372,-2.20167
3179,18627,968126,-1.00359
3180,18632.8,745954,-1.32274
3181,18638.7,1.03098e+06,-2.39859
3182,18644.5,1.34802e+06,0.66544
3183,18650.4,1.68218e+06,-1.0804
3184,18656.2,1.27259e+06,-2.95446
3185,18662.1,1.84667e+06,0.112724
3186,18668,1.60724e+06,-1.29239
3187,18673.8,603260,-2.5639
3188,18679.7,1.27344e+06,-1.62758
3189,18685.5,1.26934e+06,2.09604
3190,18691.4,1.03109e+06,-0.0321519
3191,18697.3,2.15484e+06,0.132267
3192,18703.1,2.5001e+06,-3.50864
3193,18709,576121,1.71469
3194,18714.8,1.13515e+06,3.63924
3195,18720.7,450770,-2.74897
3196,18726.6,624098,-1.23527
3197,18732.4,1.20203e+06,0.166006
3198,18738.3,2.11559e+06,-2.18788
3199,18744.1,1.68083e+06,-0.0658905
3200,18750,719770,-2.40034
3201,18755.9,2.05059e+06,-0.307416
3202,18761.7,1.43866e+06,0.554051
3203,18767.6,818760,-1.49723
3204,18773.4,677833,-0.212782
3205,18779.3,859954,0.183884
3206,18785.2,1.06304e+06,-1.65774
3207,18791,532390,1.44785
3208,18796.9,746493,-1.71685
3209,18802.7,610817,-0.961299
3210,18808.6,913257,0.377858
3211,18814.5,707059,-1.63712
3212,18820.3,682895,0.0703253
3213,18826.2,1.11822e+06,-1.37013
3214,18832,602997,4.2107
3215,18837.9,766236,-1.79195
3216,18843.8,1.19382e+06,-0.457607
3217,18849.6,1.44312e+06,2.2354
3218,18855.5,830535,0.139124
3219,18861.3,951704,-2.66145
3220,18867.2,1.00889e+06,0.395527
3221,18873,1.10928e+06,0.262831
3222,18878.9,2.14846e+06,-1.5231
3223,18884.8,628045,2.27471
3224,18890.6,1.32385e+06,-0.0130988
3225,18896.5,1.67119e+06,1.63782
3226,18902.3,1.01412e+06,-2.58545
3227,18908.2,1.31898e+06,-1.48927
3228,18914.1,1.2119e+06,-1.00775
3229,18919.9,1.29363e+06,-3.21878
3230,18925.8,2.04701e+06,2.15388
3231,18931.6,779485,-0.46144
3232,18937.5,909491,0.945132
3233,18943.4,2.25799e+06,-1.00051
3234,18949.2,1.72365e+06,1.1743
3235,18955.1,1.69926e+06,1.08567
3236,18960.9,2.07031e+06,3.20474
3237,18966.8,1.7594e+06,-3.11071
3238,18972.7,1.21901e+06,-0.407136
3239,18978.5,323117,1.49906
3240,18984.4,679727,0.986068
3241,18990.2,1.46556e+06,0.764824
3242,18996.1,1.78085e+06,-0.254469
3243,19002,641053,-3.11034
3244,19007.8,1.01413e+06,0.547639
3245,19013.7,1.73389e+06,-2.41397
3246,19019.5,1.08304e+06,1.68758
3247,19025.4,1.67452e+06,1.00379
3248,19031.2,2.4715e+06,1.78153
3249,19037.1,1.02893e+06,0.0382723
3250,19043,838262,0.60673
3251,19048.8,967816,-0.380293
3252,19054.7,785118,1.14248
3253,19060.5,881525,1.04178
3254,19066.4,859330,0.358107
3255,19072.3,1.97459e+06,-3.79406
3256,19078.1,820506,1.15126
3257,19084,676330,1.71621
3258,19089.8,1.67579e+06,-3.68848
3259,19095.7,1.00012e+06,2.30258
3260,19101.6,730585,-1.5904
3261,19107.4,1.38281e+06,-3.19164
3262,19113.3,926412,-0.268665
3263,19119.1,146535,2.08973
3264,19125,1.60724e+06,-2.87832
3265,19130.9,1.05629e+06,0.281333
3266,19136.7,420063,-0.582691
3267,19142.6,879476,1.29787
3268,19148.4,1.03608e+06,3.35234
3269,19154.3,570081,1.01087
3270,19160.2,628221,-1.59577
3271,19166,645637,-0.07736
3272,19171.9,1.0367e+06,3.80598
3273,19177.7,613357,-0.89389
3274,19183.6,568473,0.177548
3275,19189.5,990384,-0.117811
3276,19195.3,815024,0.0525018
3277,19201.2,577558,0.722034
3278,19207,1.3801e+06,2.6426
3279,19212.9,761112,-1.03551
3280,19218.8,1.42423e+06,-0.126761
3281,19224.6,1.27558e+06,-0.0393131
3282,19230.5,904920,-0.975227
3283,19236.3,915775,1.34069
3284,19242.2,2.01509e+06,-0.583735
3285,19248,974830,2.41546
3286,19253.9,1.24433e+06,-0.835686
3287,19259.8,1.2364e+06,0.52936
3288,19265.6,1.29383e+06,0.0917225
3289,19271.5,550011,1.81681
3290,19277.3,1.02976e+06,-3.0064
3291,19283.2,1.70415e+06,2.70489
3292,19289.1,1.31923e+06,1.83174
3293,19294.9,1.21862e+06,-1.04052
3294,19300.8,1.62666e+06,1.38034
